arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.05312	2026-04-07	Predictions of charge density distributions for nuclei with $Z \geq 8$	pre-denominator closure	`Predictions of charge density distributions for nuclei with $Z \geq 8$` 的机制为：A deep neural network (DNN) has been developed to accurately predict nuclear charge density distributions for nuclei with proton numbers $Z \geq 8$.；证据线索为：By incorporating essential nuclear structure features, the model achieves a significant improvement in predictive accuracy over conventional methods.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05314	2026-04-07	Next-Scale Generative Reranking: A Tree-based Generative Rerank Method at Meituan	pre-denominator closure	`Next-Scale Generative Reranking: A Tree-based Generative Rerank Method at Meituan` 的机制为：To address these issues, we propose the \textbf{N}ext-\textbf{S}cale \textbf{G}eneration \textbf{R}eranking (NSGR), a tree-based generative framework.；证据线索为：Firstly, these generators fail to produce optimal generation results due to the lack of both local and global perspectives, regardless of whether the generation strategy is autoregressive or non-autoregressive.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05316	2026-04-07	Indoor Asset Detection in Large Scale 360° Drone-Captured Imagery via 3D Gaussian Splatting	pre-denominator closure	`Indoor Asset Detection in Large Scale 360° Drone-Captured Imagery via 3D Gaussian Splatting` 的机制为：We present an approach for object-level detection and segmentation of target indoor assets in 3D Gaussian Splatting (3DGS) scenes, reconstructed from 360° drone-captured imagery.；证据线索为：Experiments on two large indoor scenes demonstrate reliable multi-view mask consistency, improving F1 score by 65% over state-of-the-art baselines, and accurate object-level 3D indoor asset detection, achieving an 11% mAP gain over baseline methods.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05318	2026-04-07	DIA-HARM: Dialectal Disparities in Harmful Content Detection Across 50 English Dialects	pre-denominator closure	`DIA-HARM: Dialectal Disparities in Harmful Content Detection Across 50 English Dialects` 的机制为：We present DIA-HARM, the first benchmark for evaluating disinformation detection robustness across 50 English dialects spanning U.S., British, African, Caribbean, and Asia-Pacific varieties.；证据线索为：Our evaluation of 16 detection models reveals systematic vulnerabilities: human-written dialectal content degrades detection by 1.4-3.6% F1, while AI-generated content remains stable.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05320	2026-04-07	ExpressMM: Expressive Mobile Manipulation Behaviors in Human-Robot Interactions	pre-denominator closure	`ExpressMM: Expressive Mobile Manipulation Behaviors in Human-Robot Interactions` 的机制为：In this paper, we develop the novel ExpressMM framework that integrates a high-level language-guided planner based on a vision-language model for perception and conversational reasoning with a low-level vision-language-action policy to generate expressive robot behaviors during collaborative HRI tasks.；证据线索为：Prior work on expressive robot behaviors has used preprogrammed or learning-from-demonstration-based expressive motions and large language model generated high-level interactions.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05323	2026-04-07	VLA-InfoEntropy: A Training-Free Vision-Attention Information Entropy Approach for Vision-Language-Action Models Inference Acceleration and Success	pre-denominator closure	`VLA-InfoEntropy: A Training-Free Vision-Attention Information Entropy Approach for Vision-Language-Action Models Inference Acceleration and Success` 的机制为：To address this issue, we use image entropy to quantify the grayscale distribution characteristics of each visual token and introduce attention entropy to capture the distribution of attention scores over task-related text.；证据线索为：Thus, the resulting VLA-InfoEntropy method integrates spatial, semantic, and temporal cues to reduce redundancy while preserving critical content.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05324	2026-04-07	A Theoretical Framework for Statistical Evaluability of Generative Models	pre-denominator closure	`A Theoretical Framework for Statistical Evaluability of Generative Models` 的机制为：In this work, we introduce a theoretical framework for evaluating generative models and establish evaluability results for commonly used metrics.；证据线索为：Statistical evaluation aims to estimate the generalization performance of a model using held-out i.i.d.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05329	2026-04-07	Semantic Trimming and Auxiliary Multi-step Prediction for Generative Recommendation	pre-denominator closure	`Semantic Trimming and Auxiliary Multi-step Prediction for Generative Recommendation` 的机制为：To counteract this, we propose STAMP (Semantic Trimming and Auxiliary Multi-step Prediction), a framework utilizing a dual-end optimization strategy.；证据线索为：Experiments on public Amazon and large-scale industrial datasets show STAMP achieves 1.23--1.38$\times$ speedup and 17.2\%--54.7\% VRAM reduction while maintaining or improving performance across multiple architectures.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05333	2026-04-07	Graph-of-Skills: Dependency-Aware Structural Retrieval for Massive Agent Skills	pre-denominator closure	`Graph-of-Skills: Dependency-Aware Structural Retrieval for Massive Agent Skills` 的机制为：In this paper, we present Graph-of-Skills (GoS), an inference-time structural retrieval layer for large skill libraries.；证据线索为：On SkillsBench and ALFWorld, GoS consistently delivers substantial reward improvements and token savings across three model families (Claude Sonnet 4.5, MiniMax M2.7, and GPT-5.2 Codex).。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05335	2026-04-07	Cross-Machine Anomaly Detection Leveraging Pre-trained Time-series Model	pre-denominator closure	`Cross-Machine Anomaly Detection Leveraging Pre-trained Time-series Model` 的机制为：Achieving resilient and high-quality manufacturing requires reliable data-driven anomaly detection methods that are capable of addressing differences in behaviors among different individual machines which are nominally the same and are executing the same processes.；证据线索为：Achieving resilient and high-quality manufacturing requires reliable data-driven anomaly detection methods that are capable of addressing differences in behaviors among different individual machines which are nominally the same and are executing the same processes.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05336	2026-04-07	TRACE: Capability-Targeted Agentic Training	pre-denominator closure	`TRACE: Capability-Targeted Agentic Training` 的机制为：We introduce TRACE (Turning Recurrent Agent failures into Capability-targeted training Environments), an end-to-end system for environment-specific agent self-improvement.；证据线索为：However, mainstream approaches for addressing these failures typically either fine-tune directly on target environments or generate synthetic data that is not targeted to the model's actual capability deficits, resulting in low sample efficiency and limited generalization.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05337	2026-04-07	Individual-heterogeneous sub-Gaussian Mixture Models	pre-denominator closure	`Individual-heterogeneous sub-Gaussian Mixture Models` 的机制为：To address this, we introduce the individual-heterogeneous sub-Gaussian mixture model, a flexible framework that assigns each observation its own heterogeneity parameter, thereby explicitly capturing the heterogeneity inherent in practical applications.；证据线索为：Built upon this model, we propose an efficient spectral method that provably achieves exact recovery of the true cluster labels under mild separation conditions, even in high-dimensional settings where the number of features far exceeds the number of samples.。排除边界：其是领域算法、理论或模型局部增量，摘要未显示长期 state/data/control owner 或 evaluation contract 的变化；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05339	2026-04-07	Human Values Matter: Investigating How Misalignment Shapes Collective Behaviors in LLM Agent Communities	pre-denominator closure	`Human Values Matter: Investigating How Misalignment Shapes Collective Behaviors in LLM Agent Communities` 的机制为：In this work, we introduce CIVA, a controlled multi-agent environment grounded in social science theories, where LLM agents form a community and autonomously communicate, explore, and compete for resources, enabling systematic manipulation of value prevalence and behavioral analysis.；证据线索为：Through comprehensive simulation experiments, we reveal three key findings.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05341	2026-04-07	Curr-RLCER:Curriculum Reinforcement Learning For Coherence Explainable Recommendation	pre-denominator closure	`Curr-RLCER:Curriculum Reinforcement Learning For Coherence Explainable Recommendation` 的机制为：To address this issue, we propose Curr-RLCER, a reinforcement learning framework for explanation coherent recommendation with dynamic rating alignment.；证据线索为：Furthermore, a coherence-driven reward mechanism is also proposed to enforce the coherence between generated explanations and predicted ratings, supported by a specifically designed evaluation scheme.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05343	2026-04-07	Anchored Cyclic Generation: A Novel Paradigm for Long-Sequence Symbolic Music Generation	pre-denominator closure	`Anchored Cyclic Generation: A Novel Paradigm for Long-Sequence Symbolic Music Generation` 的机制为：In this paper, we propose the Anchored Cyclic Generation (ACG) paradigm, which relies on anchor features from already identified music to guide subsequent generation during the autoregressive process, effectively mitigating error accumulation in autoregressive methods.；证据线索为：The experimental results demonstrate that compared to traditional autoregressive models, the ACG paradigm achieves reduces cosine distance by an average of 34.7% between predicted feature vectors and ground-truth semantic vectors.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05345	2026-04-07	Dynamic Agentic AI Expert Profiler System Architecture for Multidomain Intelligence Modeling	pre-denominator closure	`Dynamic Agentic AI Expert Profiler System Architecture for Multidomain Intelligence Modeling` 的机制为：This study proposes an agentic AI profiler that classifies natural language responses into four levels: Novice, Basic, Advanced, and Expert.；证据线索为：Evaluation was conducted in two phases: a static phase using pre-recorded transcripts from 82 participants, and a dynamic phase with 402 live interviews conducted by an agentic AI interviewer.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05347	2026-04-07	CI-ICM: Channel Importance-driven Learned Image Coding for Machines	pre-denominator closure	`CI-ICM: Channel Importance-driven Learned Image Coding for Machines` 的机制为：To address this problem, we propose a Channel Importance-driven learned Image Coding for Machines (CI-ICM), aiming to maximize the performance of machine vision tasks at a given bitrate constraint.；证据线索为：Experimental results on the COCO2017 dataset show that the proposed CI-ICM achieves BD-mAP@50:95 gains of 16.25$\%$ in object detection and 13.72$\%$ in instance segmentation over the established baseline codec.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05348	2026-04-07	From Retinal Evidence to Safe Decisions: RETINA-SAFE and ECRT for Hallucination Risk Triage in Medical LLMs	pre-denominator closure	`From Retinal Evidence to Safe Decisions: RETINA-SAFE and ECRT for Hallucination Risk Triage in Medical LLMs` 的机制为：We study this problem in diabetic retinopathy (DR) decision settings and introduce RETINA-SAFE, an evidence-grounded benchmark aligned with retinal grading records, comprising 12,522 samples.；证据线索为：Under evidence-grouped (not patient-disjoint) splits across multiple backbones, ECRT provides strong Stage-1 risk triage and explicit subtype attribution, improves Stage-1 balanced accuracy by +0.15 to +0.19 over external uncertainty and self-consistency baselines and by +0.02 to +0.07 over the strongest adapted supervised baseline, and consistently exceeds a single-stage white-box ablation on Stage-1 balanced accura。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05349	2026-04-07	Symetra: Visual Analytics for the Parameter Tuning Process of Symbolic Execution Engines	pre-denominator closure	`Symetra: Visual Analytics for the Parameter Tuning Process of Symbolic Execution Engines` 的机制为：In this work, we present a visual analytics system, Symetra, designed to support Human-in-the-Loop parameter tuning of symbolic execution engines.；证据线索为：While automated tuners have shown promising results, they provide limited insights into why certain configurations work well, motivating the need for Human-in-the-Loop approaches.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05350	2026-04-07	DQA: Diagnostic Question Answering for IT Support	pre-denominator closure	`DQA: Diagnostic Question Answering for IT Support` 的机制为：We introduce DQA, a diagnostic question-answering framework that maintains persistent diagnostic state and aggregates retrieved cases at the level of root causes rather than individual documents.；证据线索为：Averaged over three independent runs, DQA achieves a 78.7% success rate under a trajectory-level success criterion, compared to 41.3% for a multi-turn RAG baseline, while reducing average turns from 8.4 to 3.9.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05351	2026-04-07	AnyImageNav: Any-View Geometry for Precise Last-Meter Image-Goal Navigation	pre-denominator closure	`AnyImageNav: Any-View Geometry for Precise Last-Meter Image-Goal Navigation` 的机制为：We introduce AnyImageNav, a training-free system that pushes ImageNav toward this more demanding setting.；证据线索为：Image Goal Navigation (ImageNav) is evaluated by a coarse success criterion, the agent must stop within 1m of the target, which is sufficient for finding objects but falls short for downstream tasks such as grasping that require precise positioning.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05354	2026-04-07	Unsupervised Multi-agent and Single-agent Perception from Cooperative Views	pre-denominator closure	`Unsupervised Multi-agent and Single-agent Perception from Cooperative Views` 的机制为：Based on these two discovered insights, we propose an Unsupervised Multi-agent and Single-agent (UMS) perception framework that leverages multi-agent cooperation without human annotations to simultaneously solve multi-agent and single-agent perception.；证据线索为：The LiDAR-based multi-agent and single-agent perception has shown promising performance in environmental understanding for robots and automated vehicles.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05355	2026-04-07	ETR: Entropy Trend Reward for Efficient Chain-of-Thought Reasoning	pre-denominator closure	`ETR: Entropy Trend Reward for Efficient Chain-of-Thought Reasoning` 的机制为：We show instead that reasoning efficiency is governed by the trajectory of uncertainty.；证据线索为：Chain-of-thought (CoT) reasoning improves large language model performance on complex tasks, but often produces excessively long and inefficient reasoning traces.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05358	2026-04-07	LatentAudit: Real-Time White-Box Faithfulness Monitoring for Retrieval-Augmented Generation with Verifiable Deployment	pre-denominator closure	`LatentAudit: Real-Time White-Box Faithfulness Monitoring for Retrieval-Augmented Generation with Verifiable Deployment` 的机制为：We introduce LatentAudit, a white-box auditor that pools mid-to-late residual-stream activations from an open-weight generator and measures their Mahalanobis distance to the evidence representation.；证据线索为：The resulting quadratic rule requires no auxiliary judge model, runs at generation time, and is simple enough to calibrate on a small held-out set.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05359	2026-04-07	GESS: Multi-cue Guided Local Feature Learning via Geometric and Semantic Synergy	pre-denominator closure	`GESS: Multi-cue Guided Local Feature Learning via Geometric and Semantic Synergy` 的机制为：In this paper, we propose a multi-cue guided local feature learning framework that leverages semantic and geometric cues to synergistically enhance detection robustness and descriptor discriminability.；证据线索为：For descriptor construction, we design a Unified Triple-Cue Fusion (UTCF) module, which employs a semantic-scheduled gating mechanism to adaptively inject multi-attribute features, improving descriptor discriminability.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05360	2026-04-07	OGA-AID: Clinician-in-the-loop AI Report Drafting Assistant for Multimodal Observational Gait Analysis in Post-Stroke Rehabilitation	pre-denominator closure	`OGA-AID: Clinician-in-the-loop AI Report Drafting Assistant for Multimodal Observational Gait Analysis in Post-Stroke Rehabilitation` 的机制为：We present OGA-AID, a clinician-in-the-loop multi-agent large language model system for multimodal report drafting.；证据线索为：Evaluated with expert physiotherapists on real patient data, OGA-AID consistently outperforms single-pass multimodal baselines with low error.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05363	2026-04-07	Rethinking IRSTD: Single-Point Supervision Guided Encoder-only Framework is Enough for Infrared Small Target Detection	pre-denominator closure	`Rethinking IRSTD: Single-Point Supervision Guided Encoder-only Framework is Enough for Infrared Small Target Detection` 的机制为：In this paper, we reformulate IRSTD as a centroid regression task and propose a novel Single-Point Supervision guided Infrared Probabilistic Response Encoding method (namely, SPIRE), which is indeed challenging due to the mismatch between reduced supervision network and equivalent output.；证据线索为：Although having achieved promising performance, they neglect the fact that small targets only occupy a few pixels and are usually accompanied with blurred boundary caused by clutter backgrounds.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05364	2026-04-07	TFRBench: A Reasoning Benchmark for Evaluating Forecasting Systems	pre-denominator closure	`TFRBench: A Reasoning Benchmark for Evaluating Forecasting Systems` 的机制为：We introduce TFRBench, the first benchmark designed to evaluate the reasoning capabilities of forecasting systems.；证据线索为：Spanning ten datasets across five domains, our evaluation confirms that this reasoning is causally effective; useful for evaluation; and prompting LLMs with our generated traces significantly improves forecasting accuracy compared to direct numerical prediction (e.g., avg.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05365	2026-04-07	From Clues to Generation: Language-Guided Conditional Diffusion for Cross-Domain Recommendation	pre-denominator closure	`From Clues to Generation: Language-Guided Conditional Diffusion for Cross-Domain Recommendation` 的机制为：We distinguish between real and pseudo-interaction pathways and introduce additional supervision constraints to mitigate the semantic noise brought by pseudo-interaction.；证据线索为：Extensive experiments demonstrate that LGCD significantly outperforms state-of-the-art methods in inter-domain recommendation tasks.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05366	2026-04-07	3DTurboQuant: Training-Free Near-Optimal Quantization for 3D Reconstruction Models	pre-denominator closure	`3DTurboQuant: Training-Free Near-Optimal Quantization for 3D Reconstruction Models` 的机制为：We show this is unnecessary.；证据线索为：We show this is unnecessary.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.05368	2026-04-07	AI and Collective Decisions: Strengthening Legitimacy and Losers' Consent	pre-denominator closure	`AI and Collective Decisions: Strengthening Legitimacy and Losers' Consent` 的机制为：Our hope is that the design and evaluation of this tool spurs future researchers to focus on how AI can help not only achieve scale and efficiency in democratic processes, but also increase trust and connection between participants.；证据线索为：In a randomized experiment (n = 181), interacting with the visualization increased perceived legitimacy, trust in outcomes, and understanding of others' perspectives, even though all participants encountered decisions that went against their stated preferences.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
