arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.07717	2026-04-09	Detecting HIV-Related Stigma in Clinical Narratives Using Large Language Models	pre-denominator closure	`Detecting HIV-Related Stigma in Clinical Narratives Using Large Language Models` 的机制为：This study aims to develop a large language model (LLM)-based tool for identifying HIV stigma from clinical notes.；证据线索为：GatorTron-large achieved the best overall performance (Micro F1 = 0.62).。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07720	2026-04-09	Towards Knowledgeable Deep Research: Framework and Benchmark	pre-denominator closure	`Towards Knowledgeable Deep Research: Framework and Benchmark` 的机制为：Furthermore, we propose the Hybrid Knowledge Analysis framework (HKA), a multi-agent architecture that reasons over both kinds of knowledge and integrates the texts, figures, and tables into coherent multimodal reports.；证据线索为：To support systematic evaluation, we construct KDR-Bench, which covers 9 domains, includes 41 expert-level questions, and incorporates a large number of structured knowledge resources (e.g., 1,252 tables).。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07721	2026-04-09	Sima 1.0: A Collaborative Multi-Agent Framework for Documentary Video Production	pre-denominator closure	`Sima 1.0: A Collaborative Multi-Agent Framework for Documentary Video Production` 的机制为：In this work, we introduce Sima 1.0, a multi-agent system designed to optimize the weekly production pipeline for high-quality video generation.；证据线索为：By systematizing tasks from script annotation to final asset exportation, Sima 1.0 significantly reduces the production workload, empowering a single creator to efficiently sustain a rigorous weekly publishing schedule.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07722	2026-04-09	Needle in a Haystack: One-Class Representation Learning for Detecting Rare Malignant Cells in Computational Cytology	pre-denominator closure	`Needle in a Haystack: One-Class Representation Learning for Detecting Rare Malignant Cells in Computational Cytology` 的机制为：In this study, we explore the use of one-class representation learning techniques for detecting malignant cells in low-witness-rate scenarios.；证据线索为：Experiments on a publicly available bone marrow cytomorphology dataset (TCIA) and an in-house oral cancer cytology dataset show that DSVDD achieves state-of-the-art performance in instance-level abnormality ranking, particularly in ultra-low witness-rate regimes ($\leq 1\%$) and, in some cases, even outperforming fully supervised learning, which is typically not a practical option in whole-slide cytology due to the i。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07723	2026-04-09	Direct Segmentation without Logits Optimization for Training-Free Open-Vocabulary Semantic Segmentation	pre-denominator closure	`Direct Segmentation without Logits Optimization for Training-Free Open-Vocabulary Semantic Segmentation` 的机制为：In this work, we propose a more direct approach that eschews the logits-optimization process by directly deriving an analytic solution for the segmentation map.；证据线索为：In other words, we reformulate the optimization of the distribution discrepancy as deriving its analytic solution, thereby eliminating time-consuming iterative training, freeing us from model-specific attention modulation, and achieving state-of-the-art performance on eight benchmark datasets.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07725	2026-04-09	Squeeze Evolve: Unified Multi-Model Orchestration for Verifier-Free Evolution	pre-denominator closure	`Squeeze Evolve: Unified Multi-Model Orchestration for Verifier-Free Evolution` 的机制为：We show that verifier-free evolution is bottlenecked by both diversity and efficiency: without external correction, repeated evolution accelerates collapse toward narrow modes, while the uniform use of a high-cost model wastes compute and quickly becomes economically impractical.；证据线索为：We show that verifier-free evolution is bottlenecked by both diversity and efficiency: without external correction, repeated evolution accelerates collapse toward narrow modes, while the uniform use of a high-cost model wastes compute and quickly becomes economically impractical.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07727	2026-04-09	TrajGuard: Streaming Hidden-state Trajectory Detection for Decoding-time Jailbreak Defense	pre-denominator closure	`TrajGuard: Streaming Hidden-state Trajectory Detection for Decoding-time Jailbreak Defense` 的机制为：Based on this observation, we propose TrajGuard, a training-free, decoding-time defense framework.；证据线索为：In this work, we empirically demonstrate that hidden states in critical layers during the decoding phase carry stronger and more stable risk signals than input jailbreak prompts.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07728	2026-04-09	GEAR: GEometry-motion Alternating Refinement for Articulated Object Modeling with Gaussian Splatting	pre-denominator closure	`GEAR: GEometry-motion Alternating Refinement for Articulated Object Modeling with Gaussian Splatting` 的机制为：To address these challenges, we propose GEAR, an EM-style alternating optimization framework that jointly models geometry and motion as interdependent components within a Gaussian Splatting representation.；证据线索为：GEAR treats part segmentation as a latent variable and joint motion parameters as explicit variables, alternately refining them for improved convergence and geometric-motion consistency.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07729	2026-04-09	Emotion Concepts and their Function in a Large Language Model	pre-denominator closure	`Emotion Concepts and their Function in a Large Language Model` 的机制为：These representations track the operative emotion concept at a given token position in a conversation, activating in accordance with that emotion's relevance to processing the present context and predicting upcoming text.；证据线索为：We find internal representations of emotion concepts, which encode the broad concept of a particular emotion and generalize across contexts and behaviors it might be linked to.。排除边界：其是领域算法、理论或模型局部增量，摘要未显示长期 state/data/control owner 或 evaluation contract 的变化；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07733	2026-04-09	CivBench: Progress-Based Evaluation for LLMs' Strategic Decision-Making in Civilization V	pre-denominator closure	`CivBench: Progress-Based Evaluation for LLMs' Strategic Decision-Making in Civilization V` 的机制为：We introduce CivBench, a benchmark for LLM strategists (i.e., agentic setups) in multiplayer Civilization V.；证据线索为：Evaluating strategic decision-making in LLM-based agents requires generative, competitive, and longitudinal environments, yet few benchmarks provide all three, and fewer still offer evaluation signals rich enough for long-horizon, multi-agent play.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07737	2026-04-09	SepSeq: A Training-Free Framework for Long Numerical Sequence Processing in LLMs	pre-denominator closure	`SepSeq: A Training-Free Framework for Long Numerical Sequence Processing in LLMs` 的机制为：To overcome this, we propose Separate Sequence (SepSeq), a training-free, plug-and-play framework to mitigate dispersion by strategically inserting separator tokens.；证据线索为：Mechanistically, we demonstrate that separator tokens act as an attention sink, recalibrating attention to focus on local segments while preserving global context.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07739	2026-04-09	Efficient Dataset Selection for Continual Adaptation of Generative Recommenders	pre-denominator closure	`Efficient Dataset Selection for Continual Adaptation of Generative Recommenders` 的机制为：Recommendation systems must continuously adapt to evolving user behavior, yet the volume of data generated in large-scale streaming environments makes frequent full retraining impractical.；证据线索为：Our results demonstrate that gradient-based representations, coupled with distribution-matching, improve downstream model performance, achieving training efficiency gains while preserving robustness to drift.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07740	2026-04-09	Beyond Pedestrians: Caption-Guided CLIP Framework for High-Difficulty Video-based Person Re-Identification	pre-denominator closure	`Beyond Pedestrians: Caption-Guided CLIP Framework for High-Difficulty Video-based Person Re-Identification` 的机制为：To overcome these challenges, we propose CG-CLIP, a novel caption-guided CLIP framework that leverages explicit textual descriptions and learnable tokens.；证据线索为：Experimental results demonstrate that our method outperforms current state-of-the-art approaches, achieving significant improvements across all benchmarks.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07741	2026-04-09	MSCT: Differential Cross-Modal Attention for Deepfake Detection	pre-denominator closure	`MSCT: Differential Cross-Modal Attention for Deepfake Detection` 的机制为：To address this, we propose a multi-scale cross-modal transformer encoder (MSCT) for deepfake detection.；证据线索为：These methods primarily extract forgery traces through audio-visual alignment, which results from the inconsistency between audio and video modalities.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07744	2026-04-09	The Condition-Number Principle for Prototype Clustering	pre-denominator closure	`The Condition-Number Principle for Prototype Clustering` 的机制为：We develop a geometric framework that links objective accuracy to structural recovery in prototype-based clustering.；证据线索为：We further show that errors concentrate near cluster boundaries and that sufficiently deep cluster cores are recovered exactly under strengthened local margins.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07745	2026-04-09	The Cartesian Cut in Agentic AI	pre-denominator closure	`The Cartesian Cut in Agentic AI` 的机制为：We argue that a central design lever is where control resides in these systems.；证据线索为：We outline bounded services, Cartesian agents, and integrated agents as contrasting approaches to control that trade off autonomy, robustness, and oversight.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07746	2026-04-09	Towards Rapid Constitutive Model Discovery from Multi-Modal Data: Physics Augmented Finite Element Model Updating (paFEMU)	pre-denominator closure	`Towards Rapid Constitutive Model Discovery from Multi-Modal Data: Physics Augmented Finite Element Model Updating (paFEMU)` 的机制为：In this work, we introduce physics augmented finite element model updating (paFEMU), as a transfer learning approach that combines AI-enabled constitutive modeling, sparsification for interpretable model discovery, and finite element-based adjoint optimization utilizing multi-modal data.；证据线索为：Sparsification in the aforementioned paradigm, but also in the context of neural network architecture, has been shown to enable interpretability, uncertainty quantification, but also heterogeneous software integration due to the low-dimensional nature of the resulting models.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07747	2026-04-09	Mitigating Distribution Sharpening in Math RLVR via Distribution-Aligned Hint Synthesis and Backward Hint Annealing	pre-denominator closure	`Mitigating Distribution Sharpening in Math RLVR via Distribution-Aligned Hint Synthesis and Backward Hint Annealing` 的机制为：Reinforcement learning with verifiable rewards (RLVR) can improve low-$k$ reasoning accuracy while narrowing solution coverage on challenging math questions, and pass@1 gains do not necessarily translate into better large-$k$ performance.；证据线索为：Reinforcement learning with verifiable rewards (RLVR) can improve low-$k$ reasoning accuracy while narrowing solution coverage on challenging math questions, and pass@1 gains do not necessarily translate into better large-$k$ performance.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07748	2026-04-09	Sparse $ε$ insensitive zone bounded asymmetric elastic net support vector machines for pattern classification	pre-denominator closure	`Sparse $ε$ insensitive zone bounded asymmetric elastic net support vector machines for pattern classification` 的机制为：To address these issues, we combine the elastic net loss with a robust loss framework to construct a sparse $\varepsilon$-insensitive bounded asymmetric elastic net loss, and integrate it with SVM to build $\varepsilon$ Insensitive Zone Bounded Asymmetric Elastic Net Loss-based SVM($\varepsilon$-BAEN-SVM).；证据线索为：Sparsity is proven by showing that samples inside the $\varepsilon$-insensitive band are not support vectors.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07749	2026-04-09	Beyond Social Pressure: Benchmarking Epistemic Attack in Large Language Models	pre-denominator closure	`Beyond Social Pressure: Benchmarking Epistemic Attack in Large Language Models` 的机制为：We introduce \textbf{PPT-Bench}, a diagnostic benchmark for evaluating \textit{epistemic attack}, where prompts challenge the legitimacy of knowledge, values, or identity rather than simply opposing a previous answer.；证据线索为：Mitigation results are strongly type- and model-dependent: prompt-level anchoring and persona-stability prompts perform best in API settings, while Leading Query Contrastive Decoding is the most reliable intervention for open models.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07751	2026-04-09	Learning to Coordinate over Networks with Bounded Rationality	pre-denominator closure	`Learning to Coordinate over Networks with Bounded Rationality` 的机制为：We first show that the stationary probability of states corresponding to perfect coordination is monotone increasing in the rationality parameter $β$.；证据线索为：We first show that the stationary probability of states corresponding to perfect coordination is monotone increasing in the rationality parameter $β$.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07752	2026-04-09	MIMIC-Py: An Extensible Tool for Personality-Driven Automated Game Testing with Large Language Models	pre-denominator closure	`MIMIC-Py: An Extensible Tool for Personality-Driven Automated Game Testing with Large Language Models` 的机制为：We describe the design of MIMIC-Py and show how it enables deployment to new game environments with minimal engineering effort, bridging the gap between research prototypes and practical automated game testing.；证据线索为：Although prior work shows that personality-driven Large Language Model (LLM) agents can improve behavioural diversity and test coverage, existing tools largely remain research prototypes and lack cross-game reusability.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07753	2026-04-09	Symbiotic-MoE: Unlocking the Synergy between Generation and Understanding	pre-denominator closure	`Symbiotic-MoE: Unlocking the Synergy between Generation and Understanding` 的机制为：In this work, we present Symbiotic-MoE, a unified pre-training framework that resolves task interference within a native multimodal Mixture-of-Experts (MoE) Transformers architecture with zero-parameter overhead.；证据线索为：Extensive experiments demonstrate that Symbiotic-MoE achieves rapid generative convergence while unlocking cross-modal synergy, boosting inherent understanding with remarkable gains on MMLU and OCRBench.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07754	2026-04-09	The Art of (Mis)alignment: How Fine-Tuning Methods Effectively Misalign and Realign LLMs in Post-Training	retained	The deployment of large language models (LLMs) raises significant ethical and safety concerns.  改变 `TRAIN-RLHF` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	TRAIN-RLHF	deep_complete	No Change — Existing Coverage
2604.07755	2026-04-09	An Empirical Analysis of Static Analysis Methods for Detection and Mitigation of Code Library Hallucinations	pre-denominator closure	`An Empirical Analysis of Static Analysis Methods for Detection and Mitigation of Code Library Hallucinations` 的机制为：Overall, we show that static analysis methods are cheap method for addressing some forms of hallucination, and we quantify how far short of solving the problem they will always be.；证据线索为：On NL-to-code benchmarks that require library use, we find that LLMs generate code that uses non-existent library features in 8.1-40% of responses.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07758	2026-04-09	DailyArt: Discovering Articulation from Single Static Images via Latent Dynamics	pre-denominator closure	`DailyArt: Discovering Articulation from Single Static Images via Latent Dynamics` 的机制为：In this work, we present DailyArt, which formulates articulated joint estimation from a single static image as a synthesis-mediated reasoning problem.；证据线索为：Extensive experiments show that DailyArt achieves strong performance in articulated joint estimation and supports part-level novel state synthesis conditioned on joints.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07759	2026-04-09	WUTDet: A 100K-Scale Ship Detection Dataset and Benchmarks with Dense Small Objects	pre-denominator closure	`WUTDet: A 100K-Scale Ship Detection Dataset and Benchmarks with Dense Small Objects` 的机制为：However, existing public ship detection datasets remain limited in terms of scale, the proportion of small-object instances, and scene diversity, which hinders the systematic evaluation and generalization study of detection algorithms in complex maritime environments.；证据线索为：However, existing public ship detection datasets remain limited in terms of scale, the proportion of small-object instances, and scene diversity, which hinders the systematic evaluation and generalization study of detection algorithms in complex maritime environments.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07760	2026-04-09	Reduced-Mass Orbital AI Inference via Integrated Solar, Compute, and Radiator Panels	pre-denominator closure	`Reduced-Mass Orbital AI Inference via Integrated Solar, Compute, and Radiator Panels` 的机制为：Assuming a 1 kW/panel design, 512-panel subarrays of the satellite can run a representative inference-only LLM with 500,000 token context window and 128 attention blocks, at a rate of 553 tokens/sec/session, across 256 simultaneous in-flight sessions.；证据线索为：The resultant large vapor chamber radiator area per panel should permit ICs to operate at junction temperatures near 40*C with benefits in compute efficiency and reliability.。排除边界：其是领域算法、理论或模型局部增量，摘要未显示长期 state/data/control owner 或 evaluation contract 的变化；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07762	2026-04-09	Generative optimal transport via forward-backward HJB matching	pre-denominator closure	`Generative optimal transport via forward-backward HJB matching` 的机制为：Controlling the evolution of a many-body stochastic system from a disordered reference state to a structured target ensemble, characterized empirically through samples, arises naturally in non-equilibrium statistical mechanics and stochastic control.；证据线索为：The resulting framework provides a physically interpretable description of stochastic transport in terms of path-space free energy, risk-sensitive control, and spatial cost geometry.。排除边界：其属于表示或生成质量的局部改进，没有改变 modality identity、生成提交或物理反馈闭环；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07763	2026-04-09	Beyond Surface Artifacts: Capturing Shared Latent Forgery Knowledge Across Modalities	pre-denominator closure	"`Beyond Surface Artifacts: Capturing Shared Latent Forgery Knowledge Across Modalities` 的机制为：Consequently, these models suffer catastrophic performance degradation when confronted with unseen ""dark modalities."" To break this limitation, this paper introduces a paradigm shift that redefines multimodal forensics from conventional ""feature fusion"" to ""modality generalization."" We propose the first modality-agnostic forgery (MAF) detection framework.；证据线索为：This study not only empirically proves the existence of universal forgery traces but also achieves significant performance breakthroughs on unknown modalities via the MAF framework, offering a pioneering technical pathway for universal multimodal defense.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。"	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07765	2026-04-09	RemoteAgent: Bridging Vague Human Intents and Earth Observation with RL-based Agentic MLLMs	pre-denominator closure	`RemoteAgent: Bridging Vague Human Intents and Earth Observation with RL-based Agentic MLLMs` 的机制为：To this end, we propose RemoteAgent, an agentic framework that strategically respects the intrinsic capability boundaries of MLLMs.；证据线索为：While Multi-modal Large Language Models (MLLMs) demonstrate strong semantic understanding, their text-based output format is inherently ill-suited for dense, precision-critical spatial predictions.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07766	2026-04-09	Sensitivity-Positional Co-Localization in GQA Transformers	pre-denominator closure	`Sensitivity-Positional Co-Localization in GQA Transformers` 的机制为：We introduce \LSLORA, which restricts LoRA adaptation to layers identified via a novel correctness-differential hidden-state metric, and GARFA (GQA-Aware RoPE Frequency Adaptation), which attaches 8 learnable per-KV-head scalar multipliers to each targeted layer.；证据线索为：Despite this anti-localization, a 4-way cross-layer ablation shows that applying both interventions to the sensitivity-identified layers outperforms all alternative configurations by 4-16 percentage points across six diverse benchmarks (MMLU, GPQA, HumanEval+, MATH, MGSM, ARC), approaching Claude 3.5 Haiku on HumanEval+ (67.1% vs.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.07767	2026-04-09	Administrative Decentralization in Edge-Cloud Multi-Agent for Mobile Automation	pre-denominator closure	`Administrative Decentralization in Edge-Cloud Multi-Agent for Mobile Automation` 的机制为：To tackle this, we introduce AdecPilot by applying the principle of administrative decentralization to the edge-cloud multi-agent framework, which redefines edge agency by decoupling high-level strategic designing from tactical grounding.；证据线索为：Extensive experiments demonstrate pro- posed approach improves task success rate by 21.7% while reducing cloud token consumption by 37.5% against EcoAgent and decreas- ing end to end latency by 88.9% against CORE.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
