arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2604.14524	2026-04-16T01:40:34Z	Bridging Standardized Codebook and Site-Specific Beamforming: A Unified Limited-Feedback Framework	eess.SP	pre_denominator_closure	Bridging Standardized Codebook and Site-Specific Beamforming: A Unified Limited-Feedback Framework（eess.SP）研究的是：A site-specific Type-II codebook design is proposed for downlink massive multiple-input multiple-output (MIMO) limited-feedback beamforming.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14525	2026-04-16T01:44:19Z	Quantifying Cross-Query Contradictions in Multi-Query LLM Reasoning	cs.AI	pre_denominator_closure	Quantifying Cross-Query Contradictions in Multi-Query LLM Reasoning（cs.AI）研究的是：Large language models frequently produce mutually inconsistent answers when reasoning over multiple related queries.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14526	2026-04-16T01:47:22Z	FreqTrack: Frequency Learning based Vision Transformer for RGB-Event Object Tracking	cs.CV	pre_denominator_closure	FreqTrack: Frequency Learning based Vision Transformer for RGB-Event Object Tracking（cs.CV）研究的是：Existing single-modal RGB trackers often face performance bottlenecks in complex dynamic scenes, while the introduction of event sensors offers new potential for enhancing tracking capabilities.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14527	2026-04-16T01:48:24Z	Design and Validation of a Low-Cost Smartphone Based Fluorescence Detection Platform Compared with Conventional Microplate Readers	cs.CV;eess.SY;eess.IV	pre_denominator_closure	Design and Validation of a Low-Cost Smartphone Based Fluorescence Detection Platform Compared with Conventional Microplate Readers（cs.CV, eess.SY）研究的是：A low cost fluorescence-based optical system is developed for detecting the presence of certain microorganisms and molecules within a diluted sample.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14528	2026-04-16T01:49:12Z	Dissecting Failure Dynamics in Large Language Model Reasoning	cs.AI;cs.CL	pre_denominator_closure	Dissecting Failure Dynamics in Large Language Model Reasoning（cs.AI, cs.CL）研究的是：Large Language Models (LLMs) achieve strong performance through extended inference-time deliberation, yet how their reasoning failures arise remains poorly understood.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14529	2026-04-16T01:49:52Z	Solitonic Solutions of the One-Dimensional Harmonically Trapped Repulsive Bose-Einstein Condensate via Neural Network Quantum States	cond-mat.quant-gas;nlin.PS	pre_denominator_closure	Solitonic Solutions of the One-Dimensional Harmonically Trapped Repulsive Bose-Einstein Condensate via Neural Network Quantum States（cond-mat.quant-gas, nlin.PS）研究的是：We demonstrate the existence of bright solitons in a repulsively interacting, harmonically trapped quasi-one-dimensional Bose-Einstein condensate described by the Gross-Pitaevskii equation.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14530	2026-04-16T01:49:58Z	Fast Concurrent Primitives Despite Contention	cs.DS;cs.DC	pre_denominator_closure	Fast Concurrent Primitives Despite Contention（cs.DS, cs.DC）研究的是：We study the problem of constructing concurrent objects in a setting where $P$ processes run in parallel and interact through a shared memory that is subject to write contention.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14531	2026-04-16T01:49:59Z	TRACER: Trace-Based Adaptive Cost-Efficient Routing for LLM Classification	cs.AI	pre_denominator_closure	TRACER: Trace-Based Adaptive Cost-Efficient Routing for LLM Classification（cs.AI）研究的是：Every call to an LLM classification endpoint produces a labeled input-output pair already retained in production logs.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14532	2026-04-16T01:52:13Z	CSRA: Controlled Spectral Residual Augmentation for Robust Sepsis Prediction	cs.LG;cs.AI	pre_denominator_closure	CSRA: Controlled Spectral Residual Augmentation for Robust Sepsis Prediction（cs.LG, cs.AI）研究的是：Accurate prediction of future risk and disease progression in sepsis is clinically important for early warning and timely intervention in intensive care.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14533	2026-04-16T01:57:03Z	The Two Orbital, Interacting Hatano-Nelson Model	cond-mat.str-el;cond-mat.mes-hall;cond-mat.quant-gas;quant-ph	pre_denominator_closure	The Two Orbital, Interacting Hatano-Nelson Model（cond-mat.str-el, cond-mat.mes-hall）研究的是：The single orbital, one-dimensional, Hatano-Nelson Hamiltonian provides deep insight into the physics of non-Hermiticity, resulting from asymmetric left/right hopping, and its connections to localization.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14534	2026-04-16T01:59:36Z	An unsupervised decision-support framework for multivariate biomarker analysis in athlete monitoring	cs.LG;stat.AP	pre_denominator_closure	An unsupervised decision-support framework for multivariate biomarker analysis in athlete monitoring（cs.LG, stat.AP）研究的是：Purpose.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14535	2026-04-16T02:04:33Z	Ultrahigh-energy cosmogenic neutrino emissions in the high-redshift universe	astro-ph.HE	pre_denominator_closure	Ultrahigh-energy cosmogenic neutrino emissions in the high-redshift universe（astro-ph.HE）研究的是：The James Webb Space Telescope (JWST) revealed a large population of active galactic nuclei (AGN) with redshifts greater than five.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14536	2026-04-16T02:05:51Z	Oriented Cohomology Rings of Some Moduli Spaces via Blowups	math.AG;math.AT	pre_denominator_closure	Oriented Cohomology Rings of Some Moduli Spaces via Blowups（math.AG, math.AT）研究的是：Oriented cohomology theories provide a general framework to perform intersection-theory-type calculus.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14537	2026-04-16T02:11:27Z	Complete manifolds with nonnegative Ricci curvature and slow relative volume growth	math.DG	pre_denominator_closure	Complete manifolds with nonnegative Ricci curvature and slow relative volume growth（math.DG）研究的是：For any complete and noncompact manifold $M$ with $\mathrm{Ric}\ge 0$, we define a function $\mathrm{RV}(s)$ that describes the growth of relative volume asymptotically $$\mathrm{RV}(s)=\limsup_{r\to\infty} \dfrac{\mathrm{vol} B_{rs}(p)}{\mathrm{vol} B_r(p)},\quad s\ge 1.$$ Then we study the fundamental groups of such manifolds with slow relative volume grow 其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14538	2026-04-16T02:13:55Z	Discovery of an odd-parity f-wave charge order in a kagome metal	cond-mat.str-el;cond-mat.mes-hall	pre_denominator_closure	Discovery of an odd-parity f-wave charge order in a kagome metal（cond-mat.str-el, cond-mat.mes-hall）研究的是：The spontaneous breaking of symmetries is a cornerstone of physics, defining the phases of matter from the cosmological scale to the quantum realm.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14539	2026-04-16T02:15:23Z	Spurious-mode-free finite element method for scattering resonances in transmission problems	math.NA	pre_denominator_closure	Spurious-mode-free finite element method for scattering resonances in transmission problems（math.NA）研究的是：Scattering resonances arise in wave phenomena and play an important role in many applications.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14540	2026-04-16T02:16:29Z	WILD-SAM: Phase-Aware Expert Adaptation of SAM for Landslide Detection in Wrapped InSAR Interferograms	cs.CV	pre_denominator_closure	WILD-SAM: Phase-Aware Expert Adaptation of SAM for Landslide Detection in Wrapped InSAR Interferograms（cs.CV）研究的是：Detecting slow-moving landslides directly from wrapped Interferometric Synthetic Aperture Radar (InSAR) interferograms is crucial for efficient geohazard monitoring, yet it remains fundamentally challenged by severe phase ambiguity and complex coherence noise.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14541	2026-04-16T02:16:36Z	Giving Faces Their Feelings Back: Explicit Emotion Control for Feedforward Single-Image 3D Head Avatars	cs.CV	pre_denominator_closure	Giving Faces Their Feelings Back: Explicit Emotion Control for Feedforward Single-Image 3D Head Avatars（cs.CV）研究的是：We present a framework for explicit emotion control in feed-forward, single-image 3D head avatar reconstruction.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14542	2026-04-16T02:19:55Z	The $n$-Point Function of $t$-Core Partitions and Topological Vertex	math-ph;math.CO;math.QA;math.RT	pre_denominator_closure	The $n$-Point Function of $t$-Core Partitions and Topological Vertex（math-ph, math.CO）研究的是：In this paper, we study the $n$-point function of $t$-core partitions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14543	2026-04-16T02:22:05Z	The Euler-Maruyama method for invariant measures of McKean-Vlasov stochastic differential equations	math.PR	pre_denominator_closure	The Euler-Maruyama method for invariant measures of McKean-Vlasov stochastic differential equations（math.PR）研究的是：This paper investigates the approximation of invariant measures for McKean-Vlasov stochastic differential equations (SDEs) using the Euler-Maruyama (EM) scheme under a monotonicity condition.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14544	2026-04-16T02:23:18Z	Local boundedness for solutions to degenerate parabolic double phase problems	math.AP	pre_denominator_closure	Local boundedness for solutions to degenerate parabolic double phase problems（math.AP）研究的是：In this paper, we investigate the local boundedness of weak solutions to degenerate parabolic double phase equation of type $$ u_t-\textrm{div}(|Du|^{p-2}Du+a(x,t)|Du|^{q-2}Du)=0\quad \text{in } Ω_T := Ω\times (0,T), $$ where $0\leq a(\cdot)\in L^\infty(Ω_T)$.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14545	2026-04-16T02:23:57Z	CT-VIR: Continuous-Time Visual-Inertial-Ranging Fusion for Indoor Localization with Sparse Anchors	cs.RO	pre_denominator_closure	CT-VIR: Continuous-Time Visual-Inertial-Ranging Fusion for Indoor Localization with Sparse Anchors（cs.RO）研究的是：Visual-inertial odometry (VIO) is widely used for mobile robot localization, but its long-term accuracy degrades without global constraints.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14546	2026-04-16T02:24:22Z	The GECKOS survey: Resolving the molecular and ionised gas in the galactic outflow of ESO~484-036	astro-ph.GA	pre_denominator_closure	The GECKOS survey: Resolving the molecular and ionised gas in the galactic outflow of ESO~484-036（astro-ph.GA）研究的是：We present a spatially resolved, multiphase study of the outflow in the edge-on starburst galaxy ESO~484-036 from the GECKOS survey, combining VLT/MUSE H$α$ and ALMA CO(1$-$0) observations to analyse the atomic ionised and cold molecular gas.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14547	2026-04-16T02:24:24Z	Predicting Post-Traumatic Epilepsy from Clinical Records using Large Language Model Embeddings	cs.LG	pre_denominator_closure	Predicting Post-Traumatic Epilepsy from Clinical Records using Large Language Model Embeddings（cs.LG）研究的是：Objective: Post-traumatic epilepsy (PTE) is a debilitating neurological disorder that develops after traumatic brain injury (TBI).  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14548	2026-04-16T02:24:59Z	VoxSafeBench: Not Just What Is Said, but Who, How, and Where	cs.SD;cs.LG;eess.AS	pre_denominator_closure	VoxSafeBench: Not Just What Is Said, but Who, How, and Where（cs.SD, cs.LG）研究的是：As speech language models (SLMs) transition from personal devices into shared, multi-user environments, their responses must account for far more than the words alone.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14549	2026-04-16T02:30:24Z	Loop integrals in de Sitter spacetime: The parity-split IBP system and $\mathrm{d}\log$-form differential equations	hep-th;gr-qc;hep-ph	pre_denominator_closure	Loop integrals in de Sitter spacetime: The parity-split IBP system and $\mathrm{d}\log$-form differential equations（hep-th, gr-qc）研究的是：We develop integration-by-parts (IBP) reduction and differential equations for massive loop integrals of cosmological correlators in de Sitter (dS) spacetime, demonstrating the feasibility of this approach.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14550	2026-04-16T02:30:57Z	VeriGraphi: A Multi-Agent Framework of Hierarchical RTL Generation for Large Hardware Designs	cs.AR;cs.AI;cs.LG;cs.MA;cs.PL	pre_denominator_closure	VeriGraphi: A Multi-Agent Framework of Hierarchical RTL Generation for Large Hardware Designs（cs.AR, cs.AI）研究的是：Generating synthesizable Verilog for large, hierarchical hardware designs remains a significant challenge for large language models (LLMs), which struggle to replicate the structured reasoning that human experts employ when translating complex specifications into RTL.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14551	2026-04-16T02:31:53Z	"Discovery of low-redshift analogues to ""Little Red Dots"" in DESI: A later evolutionary stage of compact LRDs?"	astro-ph.GA	pre_denominator_closure	"Discovery of low-redshift analogues to ""Little Red Dots"" in DESI: A later evolutionary stage of compact LRDs?（astro-ph.GA）研究的是：The James Webb Space Telescope (JWST) has recently discovered a population of compact, red sources at z &gt; 4 known as ""Little Red Dots"" (LRDs).  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。"
2604.14552	2026-04-16T02:32:58Z	DEEP-GAP: Deep-learning Evaluation of Execution Parallelism in GPU Architectural Performance	cs.PF;cs.AR;cs.LG	pre_denominator_closure	DEEP-GAP: Deep-learning Evaluation of Execution Parallelism in GPU Architectural Performance（cs.PF, cs.AR）研究的是：Modern datacenters increasingly rely on low-power, single-slot inference accelerators to balance performance, energy efficiency, and rack density constraints.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14553	2026-04-16T02:33:58Z	Learning to traverse convective flows at moderate to high Rayleigh numbers	physics.flu-dyn;physics.comp-ph	pre_denominator_closure	Learning to traverse convective flows at moderate to high Rayleigh numbers（physics.flu-dyn, physics.comp-ph）研究的是：We study the navigation of a self-propelled inertial particle in two-dimensional Rayleigh-Bénard convection at Prandtl number $Pr=0.71$ and cell aspect ratio $Γ=4$ for Rayleigh numbers $Ra$ ranging from $10^7$ to $10^{11}$.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14554	2026-04-16T02:34:57Z	First-principles study of infrared, Raman, piezoelectric and elastic properties of Mg-IV-N\textsubscript{2} (IV = Ge, Si, Sn)	cond-mat.mtrl-sci	pre_denominator_closure	First-principles study of infrared, Raman, piezoelectric and elastic properties of Mg-IV-N\textsubscript{2} (IV = Ge, Si, Sn)（cond-mat.mtrl-sci）研究的是：Mg-IV-N\textsubscript{2} compounds with IV=Si, Ge, Sn are ultra-wide band gap semiconductors with various potential electronic and optoelectronic applications.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14555	2026-04-16T02:37:37Z	Misaligned circumbinary discs around unequal-mass eccentric binaries: alignment, morphology, and binary accretion variability	astro-ph.EP	pre_denominator_closure	Misaligned circumbinary discs around unequal-mass eccentric binaries: alignment, morphology, and binary accretion variability（astro-ph.EP）研究的是：Binary systems are ubiquitous in the Universe and often host circumbinary discs that are misaligned with the binary orbital plane.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14556	2026-04-16T02:39:15Z	Controllable Video Object Insertion via Multi-View Priors	cs.CV;cs.AI	pre_denominator_closure	Controllable Video Object Insertion via Multi-View Priors（cs.CV, cs.AI）研究的是：Video object insertion places a user-specified object in an existing dynamic scene.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14557	2026-04-16T02:40:07Z	Beam Squinting Effects in Super Wideband Communication Systems	eess.SP;cs.IT	pre_denominator_closure	Beam Squinting Effects in Super Wideband Communication Systems（eess.SP, cs.IT）研究的是：Beam squint, the frequency-dependent shift of the main beam, poses a major challenge for wideband antenna arrays.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.14558	2026-04-16T02:41:53Z	The Fourth Challenge on Image Super-Resolution ($\times$4) at NTIRE 2026: Benchmark Results and Method Overview	cs.CV	pre_denominator_closure	The Fourth Challenge on Image Super-Resolution ($\times$4) at NTIRE 2026: Benchmark Results and Method Overview（cs.CV）研究的是：This paper presents the NTIRE 2026 image super-resolution ($\times$4) challenge, one of the associated competitions of the NTIRE 2026 Workshop at CVPR 2026.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
