arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2603.09988	2026-03-12T00:00:24Z	Causally Grounded Mechanistic Interpretability for LLMs with Faithful Natural-Language Explanations	cs.AI;cs.CL	pre_denominator_closure	Causally Grounded Mechanistic Interpretability for LLMs with Faithful Natural-Language Explanations（cs.AI, cs.CL）的公开摘要聚焦于：Mechanistic interpretability identifies internal circuits responsible for model behaviors, yet translating these findings into human-understandable explanations remains an open problem. We present a pipeline that bridges circuit-level analysis and natural language explanations by (i) identifying causally important attention heads via activation patching, (ii 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09989	2026-03-12T00:00:26Z	The System Hallucination Scale (SHS): A Minimal yet Effective Human-Centered Instrument for Evaluating Hallucination-Related Behavior in Large Language Models	cs.AI;cs.CL	pre_denominator_closure	The System Hallucination Scale (SHS): A Minimal yet Effective Human-Centered Instrument for Evaluating Hallucination-Related Behavior in Large Language Models（cs.AI, cs.CL）的公开摘要聚焦于：We introduce the System Hallucination Scale (SHS), a lightweight and human-centered measurement instrument for assessing hallucination-related behavior in large language models (LLMs). Inspired by established psychometric tools such as the System Usability Scale (SUS) and the System Causability Scale (SCS), SHS enables rapid, interpretable, and domain-agnost 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09990	2026-03-12T00:00:27Z	A Two-Stage Architecture for NDA Analysis: LLM-based Segmentation and Transformer-based Clause Classification	cs.AI;cs.CL	pre_denominator_closure	A Two-Stage Architecture for NDA Analysis: LLM-based Segmentation and Transformer-based Clause Classification（cs.AI, cs.CL）的公开摘要聚焦于：In business-to-business relations, it is common to establish NonDisclosure Agreements (NDAs). However, these documents exhibit significant variation in format, structure, and writing style, making manual analysis slow and error-prone. We propose an architecture based on LLMs to automate the segmentation and clauses classification within these contracts. We e 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09991	2026-03-12T00:00:28Z	PoultryLeX-Net: Domain-Adaptive Dual-Stream Transformer Architecture for Large-Scale Poultry Stakeholder Modeling	cs.AI;cs.CL	pre_denominator_closure	PoultryLeX-Net: Domain-Adaptive Dual-Stream Transformer Architecture for Large-Scale Poultry Stakeholder Modeling（cs.AI, cs.CL）的公开摘要聚焦于：The rapid growth of the global poultry industry, driven by rising demand for affordable animal protein, has intensified public discourse surrounding production practices, housing, management, animal welfare, and supply-chain transparency. Social media platforms such as X (formerly Twitter) generate large volumes of unstructured textual data that capture stak 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09992	2026-03-12T00:11:44Z	TAMUSA-Chat: A Domain-Adapted Large Language Model Conversational System for Research and Responsible Deployment	cs.AI;cs.CL;cs.LG	pre_denominator_closure	TAMUSA-Chat: A Domain-Adapted Large Language Model Conversational System for Research and Responsible Deployment（cs.AI, cs.CL）的公开摘要聚焦于：This paper presents TAMUSA-Chat, a research-oriented framework for building domain-adapted large language model conversational systems. The work addresses critical challenges in adapting general-purpose foundation models to institutional contexts through supervised fine-tuning, retrieval-augmented generation, and systematic evaluation methodologies. We descr 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09993	2026-03-12T00:00:30Z	CEI: A Benchmark for Evaluating Pragmatic Reasoning in Language Models	cs.AI;cs.CL	pre_denominator_closure	CEI: A Benchmark for Evaluating Pragmatic Reasoning in Language Models（cs.AI, cs.CL）的公开摘要聚焦于：Pragmatic reasoning, inferring intended meaning beyond literal semantics, underpins everyday communication yet remains difficult for large language models. We present the Contextual Emotional Inference (CEI) Benchmark: 300 human-validated scenarios for evaluating how well LLMs disambiguate pragmatically complex utterances. Each scenario pairs a situational c 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09994	2026-03-12T00:00:31Z	Evaluating Adjective-Noun Compositionality in LLMs: Functional vs Representational Perspectives	cs.AI;cs.CL	pre_denominator_closure	Evaluating Adjective-Noun Compositionality in LLMs: Functional vs Representational Perspectives（cs.AI, cs.CL）的公开摘要聚焦于：Compositionality is considered central to language abilities. As performant language systems, how do large language models (LLMs) do on compositional tasks? We evaluate adjective-noun compositionality in LLMs using two complementary setups: prompt-based functional assessment and a representational analysis of internal model states. Our results reveal a strik 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09995	2026-03-12T00:00:32Z	Context Over Compute Human-in-the-Loop Outperforms Iterative Chain-of-Thought Prompting in Interview Answer Quality	cs.AI;cs.CL	pre_denominator_closure	Context Over Compute Human-in-the-Loop Outperforms Iterative Chain-of-Thought Prompting in Interview Answer Quality（cs.AI, cs.CL）的公开摘要聚焦于：Behavioral interview evaluation using large language models presents unique challenges that require structured assessment, realistic interviewer behavior simulation, and pedagogical value for candidate training. We investigate chain of thought prompting for interview answer evaluation and improvement through two controlled experiments with 50 behavioral inte 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09996	2026-03-12T00:00:33Z	There Are No Silly Questions: Evaluation of Offline LLM Capabilities from a Turkish Perspective	cs.AI;cs.CL;cs.CR;cs.LG	pre_denominator_closure	There Are No Silly Questions: Evaluation of Offline LLM Capabilities from a Turkish Perspective（cs.AI, cs.CL）的公开摘要聚焦于：The integration of large language models (LLMs) into educational processes introduces significant constraints regarding data privacy and reliability, particularly in pedagogically vulnerable contexts such as Turkish heritage language education. This study aims to systematically evaluate the robustness and pedagogical safety of locally deployable offline LLMs 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09997	2026-03-12T00:00:34Z	Empathy Is Not What Changed: Clinical Assessment of Psychological Safety Across GPT Model Generations	cs.AI;cs.CL;cs.CY;cs.HC	pre_denominator_closure	"Empathy Is Not What Changed: Clinical Assessment of Psychological Safety Across GPT Model Generations（cs.AI, cs.CL）的公开摘要聚焦于：When OpenAI deprecated GPT-4o in early 2026, thousands of users protested under #keep4o, claiming newer models had ""lost their empathy."" No published study has tested this claim. We conducted the first clinical measurement, evaluating three OpenAI model generations (GPT-4o, o4-mini, GPT-5-mini) across 14 emotionally challenging conversational scenarios in me 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.09998	2026-03-12T00:00:35Z	Automated evaluation of LLMs for effective machine translation of Mandarin Chinese to English	cs.AI;cs.CL	pre_denominator_closure	Automated evaluation of LLMs for effective machine translation of Mandarin Chinese to English（cs.AI, cs.CL）的公开摘要聚焦于：Although Large Language Models (LLMs) have exceptional performance in machine translation, only a limited systematic assessment of translation quality has been done. The challenge lies in automated frameworks, as human-expert-based evaluations can be time-consuming, given the fast-evolving LLMs and the need for a diverse set of texts to ensure fair assessmen 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.09999	2026-03-12T00:00:37Z	A Retrieval-Augmented Language Assistant for Unmanned Aircraft Safety Assessment and Regulatory Compliance	cs.AI;cs.CE;cs.CL	pre_denominator_closure	A Retrieval-Augmented Language Assistant for Unmanned Aircraft Safety Assessment and Regulatory Compliance（cs.AI, cs.CE）的公开摘要聚焦于：This paper presents the design and validation of a retrieval-based assistant that supports safety assessment, certification activities, and regulatory compliance for unmanned aircraft systems. The work is motivated by the growing complexity of drone operations and the increasing effort required by applicants and aviation authorities to apply established asse 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10000	2026-03-12T00:00:38Z	Beyond the Prompt in Large Language Models: Comprehension, In-Context Learning, and Chain-of-Thought	cs.CL;cs.LG	pre_denominator_closure	Beyond the Prompt in Large Language Models: Comprehension, In-Context Learning, and Chain-of-Thought（cs.CL, cs.LG）的公开摘要聚焦于：Large Language Models (LLMs) have demonstrated remarkable proficiency across diverse tasks, exhibiting emergent properties such as semantic prompt comprehension, In-Context Learning (ICL), and Chain-of-Thought (CoT) reasoning. Despite their empirical success, the theoretical mechanisms driving these phenomena remain poorly understood. This study dives into t 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10001	2026-03-12T00:00:39Z	Leveraging Wikidata for Geographically Informed Sociocultural Bias Dataset Creation: Application to Latin America	cs.AI;cs.CL;cs.LG	pre_denominator_closure	Leveraging Wikidata for Geographically Informed Sociocultural Bias Dataset Creation: Application to Latin America（cs.AI, cs.CL）的公开摘要聚焦于：Large Language Models (LLMs) exhibit inequalities with respect to various cultural contexts. Most prominent open-weights models are trained on Global North data and show prejudicial behavior towards other cultures. Moreover, there is a notable lack of resources to detect biases in non-English languages, especially from Latin America (Latam), a continent cont 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10002	2026-03-12T00:00:41Z	SpreadsheetArena: Decomposing Preference in LLM Generation of Spreadsheet Workbooks	cs.AI;cs.CL;cs.LG	pre_denominator_closure	SpreadsheetArena: Decomposing Preference in LLM Generation of Spreadsheet Workbooks（cs.AI, cs.CL）的公开摘要聚焦于：We consider the task of end-to-end spreadsheet generation, where language models produce spreadsheet artifacts to satisfy users' explicit and implicit constraints, specified in natural language. We introduce SpreadsheetArena, a platform for evaluating models' performance on the task via blind pairwise preference votes of LLM-generated spreadsheet workbooks. 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10003	2026-09-01T19:09:05Z	Probing the Limits of the Lie Detector Approach to LLM Deception	cs.CL;cs.LG	pre_denominator_closure	"Probing the Limits of the Lie Detector Approach to LLM Deception（cs.CL, cs.LG）的公开摘要聚焦于：Mechanistic approaches to deception in large language models (LLMs) often rely on ""lie detectors"", that is, truth probes trained to identify internal representations of model outputs as false. The lie detector approach to LLM deception implicitly assumes that deception is coextensive with lying. This paper challenges that assumption. It experimentally invest 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.10004	2026-03-12T00:00:43Z	Fine-Tune, Don't Prompt, Your Language Model to Identify Biased Language in Clinical Notes	cs.CL	pre_denominator_closure	Fine-Tune, Don't Prompt, Your Language Model to Identify Biased Language in Clinical Notes（cs.CL）的公开摘要聚焦于：Clinical documentation can contain emotionally charged language with stigmatizing or privileging valences. We present a framework for detecting and classifying such language as stigmatizing, privileging, or neutral. We constructed a curated lexicon of biased terms scored for emotional valence. We then used lexicon-based matching to extract text chunks from O 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10005	2026-03-12T00:00:45Z	SENS-ASR: Semantic Embedding injection in Neural-transducer for Streaming Automatic Speech Recognition	cs.AI;cs.CL	pre_denominator_closure	SENS-ASR: Semantic Embedding injection in Neural-transducer for Streaming Automatic Speech Recognition（cs.AI, cs.CL）的公开摘要聚焦于：Many Automatic Speech Recognition (ASR) applications require streaming processing of the audio data. In streaming mode, ASR systems need to start transcribing the input stream before it is complete, i.e., the systems have to process a stream of inputs with a limited (or no) future context. Compared to offline mode, this reduction of the future context degrad 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10006	2026-03-12T00:00:46Z	Adaptive Engram Memory System for Indonesian Language Model: Generative AI Based on TOBA LM for Batak and Minang Language	cs.CL;cs.CY	pre_denominator_closure	Adaptive Engram Memory System for Indonesian Language Model: Generative AI Based on TOBA LM for Batak and Minang Language（cs.CL, cs.CY）的公开摘要聚焦于：This study presents TOBA-LM, a trilingual language model based on GPT-2 architecture with 1.2 billion parameters, trained on a corpus encompassing Indonesian, Batak, and Minangkabau using syllabic-agglutinative tokenization. The architecture integrates an Engram Memory mechanism, an adaptive n-gram-based memory system with a 500,000 x 768 embedding table tha 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10007	2026-03-30T00:13:02Z	GATech at AbjadGenEval Shared Task: Multilingual Embeddings for Arabic Machine-Generated Text Classification	cs.CL;cs.LG	pre_denominator_closure	GATech at AbjadGenEval Shared Task: Multilingual Embeddings for Arabic Machine-Generated Text Classification（cs.CL, cs.LG）的公开摘要聚焦于：We present our approach to the AbjadGenEval shared task on detecting AI-generated Arabic text. We fine-tuned the multilingual E5-large encoder for binary classification, and we explored several pooling strategies to pool token representations, including weighted layer pooling, multi-head attention pooling, and gated fusion. Interestingly, none of these outpe 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10008	2026-03-30T00:12:59Z	GATech at AbjadMed: Bidirectional Encoders vs. Causal Decoders: Insights from 82-Class Arabic Medical Classification	cs.AI;cs.CL;cs.LG	pre_denominator_closure	GATech at AbjadMed: Bidirectional Encoders vs. Causal Decoders: Insights from 82-Class Arabic Medical Classification（cs.AI, cs.CL）的公开摘要聚焦于：This paper presents system description for Arabic medical text classification across 82 distinct categories. Our primary architecture utilizes a fine-tuned AraBERTv2 encoder enhanced with a hybrid pooling strategies, combining attention and mean representations, and multi-sample dropout for robust regularization. We systematically benchmark this approach aga 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10009	2026-03-12T00:00:50Z	Personalized Group Relative Policy Optimization for Heterogenous Preference Alignment	cs.AI;cs.CL;cs.LG	pre_denominator_closure	Personalized Group Relative Policy Optimization for Heterogenous Preference Alignment（cs.AI, cs.CL）的公开摘要聚焦于：Despite their sophisticated general-purpose capabilities, Large Language Models (LLMs) often fail to align with diverse individual preferences because standard post-training methods, like Reinforcement Learning with Human Feedback (RLHF), optimize for a single, global objective. While Group Relative Policy Optimization (GRPO) is a widely adopted on-policy re 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10010	2026-03-12T00:00:51Z	FERRET: Framework for Expansion Reliant Red Teaming	cs.AI;cs.CL	pre_denominator_closure	FERRET: Framework for Expansion Reliant Red Teaming（cs.AI, cs.CL）的公开摘要聚焦于：We introduce a multi-faceted automated red teaming framework in which the goal is to generate multi-modal adversarial conversations that would break a target model and introduce various expansions that would result in more effective and efficient adversarial conversations. The introduced expansions include: 1. Horizontal expansion in which the goal is for th 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10011	2026-03-12T00:00:53Z	Gemma Needs Help: Investigating and Mitigating Emotional Instability in LLMs	cs.CL	pre_denominator_closure	Gemma Needs Help: Investigating and Mitigating Emotional Instability in LLMs（cs.CL）的公开摘要聚焦于：Large language models can generate responses that resemble emotional distress, and this raises concerns around model reliability and safety. We introduce a set of evaluations to investigate expressions of distress in LLMs, and find that these surface emotional instability in Gemma and Gemini models, but not in other families. We find evidence that this diffe 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10012	2026-03-12T00:00:55Z	Measuring and Eliminating Refusals in Military Large Language Models	cs.AI;cs.CL	pre_denominator_closure	Measuring and Eliminating Refusals in Military Large Language Models（cs.AI, cs.CL）的公开摘要聚焦于：Military Large Language Models (LLMs) must provide accurate information to the warfighter in time-critical and dangerous situations. However, today's LLMs are imbued with safety behaviors that cause the LLM to refuse many legitimate queries in the military domain, particularly those related to violence, terrorism, or military technology. Our gold benchmark f 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10016	2026-03-12T00:00:59Z	Assessing Cognitive Biases in LLMs for Judicial Decision Support: Virtuous Victim and Halo Effects	cs.AI;cs.CY	pre_denominator_closure	Assessing Cognitive Biases in LLMs for Judicial Decision Support: Virtuous Victim and Halo Effects（cs.AI, cs.CY）的公开摘要聚焦于：We investigate whether large language models (LLMs) display human-like cognitive biases, focusing on potential implications for assistance in judicial sentencing, a decision-making system where fairness is paramount. Two of the most relevant biases were chosen: the virtuous victim effect (VVE), with emphasis given to its reduction when adjacent consent is pr 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10018	2026-03-12T00:01:01Z	DeliberationBench: A Normative Benchmark for the Influence of Large Language Models on Users' Views	cs.AI;cs.CY	pre_denominator_closure	"DeliberationBench: A Normative Benchmark for the Influence of Large Language Models on Users' Views（cs.AI, cs.CY）的公开摘要聚焦于：As large language models (LLMs) become pervasive as assistants and thought partners, it is important to characterize their persuasive influence on users' beliefs. However, a central challenge is to distinguish ""beneficial"" from ""harmful"" forms of influence, in a manner that is normatively defensible and legitimate. We propose DeliberationBench, a benchmark f 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.10019	2026-03-12T00:01:02Z	Prompts and Prayers: the Rise of GPTheology	cs.AI;cs.CY	pre_denominator_closure	"Prompts and Prayers: the Rise of GPTheology（cs.AI, cs.CY）的公开摘要聚焦于：Increasingly artificial intelligence (AI) has been cast in ""god-like"" roles (to name a few: film industry - Matrix, The Creator, Mission Impossible, Foundation, Dune etc.; literature - Children of Time, Permutation City, Neuromancer, I Have no Mouth and I Must Scream, Alphaville etc.). This trend has accelerated with the advent of sophisticated Large Languag 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.10020	2026-03-12T00:01:03Z	Dark Patterns and Consumer Protection Law for App Makers	cs.CY;cs.HC	pre_denominator_closure	Dark Patterns and Consumer Protection Law for App Makers（cs.CY, cs.HC）的公开摘要聚焦于：Dark patterns in online commerce, especially deceptive user interface designs for apps and websites, undermine consumer autonomy and distort online markets. Although sometimes deception is intentional, the complex app development process can also unintentionally produce manipulative user interfaces. This paper discusses common design pitfalls and proposes st 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10023	2026-03-12T00:01:06Z	Defining AI Models and AI Systems: A Framework to Resolve the Boundary Problem	cs.AI;cs.CY;cs.LG	pre_denominator_closure	"Defining AI Models and AI Systems: A Framework to Resolve the Boundary Problem（cs.AI, cs.CY）的公开摘要聚焦于：Emerging AI regulations assign distinct obligations to different actors along the AI value chain (e.g., the EU AI Act distinguishes providers and deployers for both AI models and AI systems), yet the foundational terms ""AI model"" and ""AI system"" lack clear, consistent definitions. Through a systematic review of 896 academic papers and a manual review of over 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。"
2603.10024	2026-03-12T00:01:07Z	LWM-Temporal: Sparse Spatio-Temporal Attention for Wireless Channel Representation Learning	cs.IT;cs.LG	pre_denominator_closure	LWM-Temporal: Sparse Spatio-Temporal Attention for Wireless Channel Representation Learning（cs.IT, cs.LG）的公开摘要聚焦于：LWM-Temporal is a new member of the Large Wireless Models (LWM) family that targets the spatiotemporal nature of wireless channels. Designed as a task-agnostic foundation model, LWM-Temporal learns universal channel embeddings that capture mobility-induced evolution and are reusable across various downstream tasks. To achieve this objective, LWM-Temporal ope 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.10026	2026-03-12T00:01:11Z	RedFuser: An Automatic Operator Fusion Framework for Cascaded Reductions on AI Accelerators	cs.AI;cs.AR;cs.DC;cs.PF	pre_denominator_closure	RedFuser: An Automatic Operator Fusion Framework for Cascaded Reductions on AI Accelerators（cs.AI, cs.AR）的公开摘要聚焦于：Operator fusion, as a key performance optimization technique in the deployment of AI models, significantly improves execution efficiency and has been widely adopted in modern AI compilers. However, for cascaded reduction operations involving multiple loops with inter-loop data dependencies, such as the safe softmax followed by GEMM within attention mechanism 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
