arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2604.16775	2026-04-18T01:38:47Z	Representation Before Training: A Fixed-Budget Benchmark for Generative Medical Event Models	cs.LG;cs.AI	pre_denominator_closure	Representation Before Training: A Fixed-Budget Benchmark for Generative Medical Event Models（cs.LG, cs.AI）研究的是：Every prediction from a generative medical event model is bounded by how clinical events are tokenized, yet input representation is rarely isolated from other system and architectural choices.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16776	2026-04-18T01:45:16Z	SAVE: A Generalizable Framework for Multi-Condition Single-Cell Generation with Gene Block Attention	cs.AI	pre_denominator_closure	SAVE: A Generalizable Framework for Multi-Condition Single-Cell Generation with Gene Block Attention（cs.AI）研究的是：Modeling single-cell gene expression across diverse biological and technical conditions is crucial for characterizing cellular states and simulating unseen scenarios.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16777	2026-04-18T01:56:16Z	A Structure-Preserving GSAV Exponential Integrator for Smectic-A Liquid Crystals	math.NA	pre_denominator_closure	A Structure-Preserving GSAV Exponential Integrator for Smectic-A Liquid Crystals（math.NA）研究的是：The modified Landau--de Gennes (mLdG) theory provides a powerful continuum framework for modeling smectic-A (SmA) liquid crystals by coupling the tensorial orientational order parameter $\mathbf{Q}$ with the scalar positional order parameter $u$.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16778	2026-04-18T01:57:42Z	Federation over Text: Insight Sharing for Multi-Agent Reasoning	cs.LG;cs.AI	pre_denominator_closure	Federation over Text: Insight Sharing for Multi-Agent Reasoning（cs.LG, cs.AI）研究的是：We propose a federated learning-like framework, Federation over Text (FoT), that enables multiple clients solving different tasks to collectively generate a shared library of metacognitive insights by iteratively federating their local reasoning processes without sharing actual problem instances or task instructions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16779	2026-04-18T02:00:27Z	Q-SINDy: Quantum-Kernel Sparse Identification of Nonlinear Dynamics with Provable Coefficient Debiasing	quant-ph;cs.LG	pre_denominator_closure	Q-SINDy: Quantum-Kernel Sparse Identification of Nonlinear Dynamics with Provable Coefficient Debiasing（quant-ph, cs.LG）研究的是：Quantum feature maps offer expressive embeddings for classical learning tasks, and augmenting sparse identification of nonlinear dynamics (SINDy) with such features is a natural but unexplored direction.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16780	2026-04-18T02:04:29Z	FairNVT: Fair Classification via Noise Injection in Vision Transformers	cs.CV;cs.AI;cs.LG	pre_denominator_closure	FairNVT: Fair Classification via Noise Injection in Vision Transformers（cs.CV, cs.AI）研究的是：This paper presents FairNVT, a lightweight debiasing framework for pretrained transformer-based encoders that improves prediction fairness while preserving task performance.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16781	2026-04-18T02:05:03Z	Zak-OTFS: A Predictable Physical Layer for Communications and Sensing	cs.IT;eess.SP	pre_denominator_closure	Zak-OTFS: A Predictable Physical Layer for Communications and Sensing（cs.IT, eess.SP）研究的是：This tutorial derives the mathematical foundations of what it means for a carrier waveform to be predictable and non-selective.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16782	2026-04-18T02:12:20Z	Reevaluating Quantum Geometric Criteria for Itinerant Magnetic Instabilities	cond-mat.str-el	pre_denominator_closure	Reevaluating Quantum Geometric Criteria for Itinerant Magnetic Instabilities（cond-mat.str-el）研究的是：The interplay between quantum geometry and electron correlation has emerged as a compelling paradigm in quantum many-body physics.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16783	2026-04-18T02:13:02Z	EdgeVTP: Exploration of Latency-efficient Trajectory Prediction for Edge-based Embedded Vision Applications	cs.CV	pre_denominator_closure	EdgeVTP: Exploration of Latency-efficient Trajectory Prediction for Edge-based Embedded Vision Applications（cs.CV）研究的是：Vehicle trajectory prediction is central to highway perception, but deployment on roadside edge devices necessitates bounded, deterministic end-to-end latency.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16784	2026-04-18T02:15:58Z	Learning Non-Markovian Noise via Ensemble Optimal Control	quant-ph	pre_denominator_closure	Learning Non-Markovian Noise via Ensemble Optimal Control（quant-ph）研究的是：We study the estimation of parameters pertaining to non-Markovian quantum open systems, such as the dissipation rate and environmental memory time.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16785	2026-04-18T02:16:34Z	Bridging Coarse and Fine Recognition: A Hybrid Approach for Open-Ended Multi-Granularity Object Recognition in Interactive Educational Games	cs.CV;cs.AI	pre_denominator_closure	Bridging Coarse and Fine Recognition: A Hybrid Approach for Open-Ended Multi-Granularity Object Recognition in Interactive Educational Games（cs.CV, cs.AI）研究的是：Recent advances in Multimodal Large Language Models (MLLMs) have enabled open-ended object recognition, yet they struggle with fine-grained tasks.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16786	2026-04-18T02:22:11Z	Engineering magnetically insensitive qubits in metastable electronic D-states of trapped ions	quant-ph;physics.atom-ph	pre_denominator_closure	Engineering magnetically insensitive qubits in metastable electronic D-states of trapped ions（quant-ph, physics.atom-ph）研究的是：Ion trap quantum computers often store qubits on field-sensitive S_1/2 ground state Zeeman levels of the valence electron, such as in 40Ca+, 88Sr+, and 138Ba+ atomic systems.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16787	2026-04-18T02:23:02Z	When Informal Text Breaks NLI: Tokenization Failure, Distribution Shift, and Targeted Mitigations	cs.CL;cs.AI	pre_denominator_closure	When Informal Text Breaks NLI: Tokenization Failure, Distribution Shift, and Targeted Mitigations（cs.CL, cs.AI）研究的是：We study how informal surface forms degrade NLI accuracy in ELECTRA-small (14M) and RoBERTa-large (355M) across four transforms applied to SNLI and MultiNLI: slang substitution, emoji replacement, Gen-Z filler tokens, and their combination.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16788	2026-04-18T02:25:30Z	LongBench: Evaluating Robotic Manipulation Policies on Real-World Long-Horizon Tasks	cs.RO	pre_denominator_closure	LongBench: Evaluating Robotic Manipulation Policies on Real-World Long-Horizon Tasks（cs.RO）研究的是：Robotic manipulation policies often degrade over extended horizons, yet existing benchmarks provide limited insight into why such failures occur.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16789	2026-04-18T02:33:27Z	Searches for massive, long-lived particles in events with displaced vertices with ATLAS	hep-ex	pre_denominator_closure	Searches for massive, long-lived particles in events with displaced vertices with ATLAS（hep-ex）研究的是：Many recent efforts at the LHC have been made to search for new particles that do not decay promptly but are instead long-lived.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16790	2026-04-18T02:35:05Z	Bias in the Loop: Auditing LLM-as-a-Judge for Software Engineering	cs.SE;cs.AI	pre_denominator_closure	Bias in the Loop: Auditing LLM-as-a-Judge for Software Engineering（cs.SE, cs.AI）研究的是：Large Language Models are increasingly used as judges to evaluate code artifacts when exhaustive human review or executable test coverage is unavailable.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16791	2026-04-18T02:36:39Z	Log-Sobolev and Beckner inequalities and stability of Poincaré inequality with weighted Gaussian measures	math.FA;math.AP;math.PR	pre_denominator_closure	Log-Sobolev and Beckner inequalities and stability of Poincaré inequality with weighted Gaussian measures（math.FA, math.AP）研究的是：We employ a Markov semigroup approach combined with the $Γ$-calculus to establish a generalized Beckner inequality associated with weighted Gaussian measures.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16792	2026-04-18T02:39:10Z	The Role of Cluster Environments in Quiescent Galaxy Stellar Halo Assembly	astro-ph.GA	pre_denominator_closure	The Role of Cluster Environments in Quiescent Galaxy Stellar Halo Assembly（astro-ph.GA）研究的是：External interactions drive galaxy stellar mass growth and morphological evolution.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16793	2026-04-18T02:42:54Z	AstroSURE: Learning to Remove Noise from Astronomical Images Without Ground Truth Data	astro-ph.IM;cs.CV	pre_denominator_closure	AstroSURE: Learning to Remove Noise from Astronomical Images Without Ground Truth Data（astro-ph.IM, cs.CV）研究的是：In astronomical imaging, the low photon count of exposures necessitates extensive post-processing steps, including contamination removal and denoising.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16794	2026-04-18T02:46:26Z	Improving Radio Interferometry Imaging by Explicitly Modeling Cross-Domain Consistency in Reconstruction	cs.CV	pre_denominator_closure	Improving Radio Interferometry Imaging by Explicitly Modeling Cross-Domain Consistency in Reconstruction（cs.CV）研究的是：Radio astronomy plays a crucial role in understanding the universe, particularly within the realm of non-thermal astrophysics.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16795	2026-04-18T02:49:41Z	Long-Time Behaviors of Branching-Diffusion Processes via Spectral Analysis	math.PR	pre_denominator_closure	Long-Time Behaviors of Branching-Diffusion Processes via Spectral Analysis（math.PR）研究的是：We study long-time behaviors for branching-diffusion process corresponding to the drifted Schrödinger operator $\mathcal{L} = \frac{1}{2} Δ+ \langle \nabla V,\nabla \rangle - K$, where $K$ represents the reduction rate of a population dynamics and $\nabla V$ is a given drift term.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16796	2026-04-18T03:00:02Z	Generative Semantic Communication via Alternating Dual-Domain Posterior Sampling	cs.CV;cs.IT;eess.SP	pre_denominator_closure	Generative Semantic Communication via Alternating Dual-Domain Posterior Sampling（cs.CV, cs.IT）研究的是：Generative semantic communication (SemCom) harnesses pretrained generative priors to improve the perceptual quality of wireless image transmission.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16797	2026-04-18T03:02:48Z	A new thermodynamic language for colloid systems	cond-mat.soft	pre_denominator_closure	A new thermodynamic language for colloid systems（cond-mat.soft）研究的是：A simple framework is presented for unified applications in various fields of colloidal research, with minimal additional concepts &amp; definitions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16798	2026-04-18T03:08:04Z	On the well-posedness of linear evolution equations under unbounded nonautonomous perturbations	math.DS	pre_denominator_closure	On the well-posedness of linear evolution equations under unbounded nonautonomous perturbations（math.DS）研究的是：We study conditions for the well-posedness of nonautonomous perturbation of evolution equations of the form \[ u'(t)=(A+B(t))u(t), \quad t \in [a,b], \] where $A$ generates a $\mathrm{C}_0$-semigroup $\left (T(t)\right )_{t\ge 0}$ with $\| T(t)\| \le Me^{ω_0 t}$, $t\ge 0$, in a Banach space $\mathbb{X}$ and $B(t)$ are $t$-dependent (unbounded) linear operato 其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16799	2026-04-18T03:10:32Z	Implementing p-adic numbers in Macaulay2 using its foreign function interface and FLINT	math.AG;math.NT	pre_denominator_closure	Implementing p-adic numbers in Macaulay2 using its foreign function interface and FLINT（math.AG, math.NT）研究的是：Macaulay2 is a computer algebra platform widely used by researchers in algebraic geometry and commutative algebra.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16800	2026-04-18T03:12:51Z	Frequency-Decomposed INR for NIR-Assisted Low-Light RGB Image Denoising	cs.CV	pre_denominator_closure	Frequency-Decomposed INR for NIR-Assisted Low-Light RGB Image Denoising（cs.CV）研究的是：Addressing the issues of severe noise and high frequency structural degradation in visible images under low-light conditions, this paper proposes a Near Infrared (NIR) aided low light image restoration method based on Frequency Decoupled Implicit Neural Representation (FDINR).  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16801	2026-04-18T03:19:54Z	Continuous Limits of Coupled Flows in Representation Learning	cs.LG	pre_denominator_closure	Continuous Limits of Coupled Flows in Representation Learning（cs.LG）研究的是：While modern representation learning relies heavily on global error signals, decentralized algorithms driven by local interactions offer a fundamental distributed alternative.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16802	2026-04-18T03:22:10Z	A Stackelberg Game Framework with Drainability Guardrails for Pricing and Scaling in Multi-Tenant GPU Cloud Platforms	cs.GT;eess.SY;math.OC	pre_denominator_closure	A Stackelberg Game Framework with Drainability Guardrails for Pricing and Scaling in Multi-Tenant GPU Cloud Platforms（cs.GT, eess.SY）研究的是：Modern Graphics Processing Unit (GPU)-backed services must satisfy strict latency service-level objectives (SLOs) while controlling spare-capacity costs.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16803	2026-04-18T03:23:23Z	W UMa-Type Contact Binaries in the Tidal Tails of Young Open Cluster COIN-Gaia 25 and Mamajek 4	astro-ph.SR;astro-ph.GA	pre_denominator_closure	W UMa-Type Contact Binaries in the Tidal Tails of Young Open Cluster COIN-Gaia 25 and Mamajek 4（astro-ph.SR, astro-ph.GA）研究的是：Star clusters, as dynamically rich environments, are thought to be important sites for the formation of contact binaries.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16804	2026-04-18T03:24:54Z	AutoOR: Scalably Post-training LLMs to Autoformulate Operations Research Problems	cs.LG;cs.AI	pre_denominator_closure	AutoOR: Scalably Post-training LLMs to Autoformulate Operations Research Problems（cs.LG, cs.AI）研究的是：Optimization problems are central to decision-making in manufacturing, logistics, scheduling, and other industrial settings.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16805	2026-04-18T03:28:11Z	A Non-graded Koszul Duality and Its Applications	math.RT;math.CT	pre_denominator_closure	A Non-graded Koszul Duality and Its Applications（math.RT, math.CT）研究的是：Let \(Λ\) be a finite-dimensional Koszul algebra with Koszul dual \(Λ^!\).  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16806	2026-04-18T03:28:42Z	Channel Attention-Guided Cross-Modal Knowledge Distillation for Referring Image Segmentation	cs.CV	pre_denominator_closure	Channel Attention-Guided Cross-Modal Knowledge Distillation for Referring Image Segmentation（cs.CV）研究的是：Referring image segmentation (RIS) requires accurate segmentation of target regions in images according to language descriptions, which is a cross-modal task integrating vision and language.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16807	2026-04-18T03:29:59Z	Reference-renormalized curvature-primitive Gauss-Bonnet formalism for finite-distance weak gravitational lensing in static spherical spacetimes	gr-qc;hep-th	pre_denominator_closure	Reference-renormalized curvature-primitive Gauss-Bonnet formalism for finite-distance weak gravitational lensing in static spherical spacetimes（gr-qc, hep-th）研究的是：We develop a reference-renormalized (photon-sphere-free) normalization scheme for Gauss-Bonnet gravitational lensing at finite distance in static, spherically symmetric spacetimes.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.16808	2026-04-18T03:32:40Z	BioLip: Language-Generalizable Lip-Sync Deepfake Detection via Biomechanical Constraint Violation Modeling	cs.CV	pre_denominator_closure	BioLip: Language-Generalizable Lip-Sync Deepfake Detection via Biomechanical Constraint Violation Modeling（cs.CV）研究的是：Existing lip-sync deepfake detectors rely on pixel artifacts or audio-visual correspondence, and both fail under generator or language shift because the features they learn are tied to the training distribution.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
