arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.03556	2026-04-04	Focus Matters: Phase-Aware Suppression for Hallucination in Vision-Language Models	pre-denominator closure	逐项 title+abstract 复核确认：Focus Matters: Phase-Aware Suppression for Hallucination in Vision-Language Models 的具体问题/方法是“Large Vision-Language Models (LVLMs) have achieved impressive progress in multimodal reasoning, yet they remain prone to object hallucinations, generating descriptions of objects that are not present in the input image. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.13088	2026-04-04	Design Conditions for Intra-Group Learning of Sequence-Level Rewards: Token Gradient Cancellation	pre-denominator closure	逐项 title+abstract 复核确认：Design Conditions for Intra-Group Learning of Sequence-Level Rewards: Token Gradient Cancellation 的具体问题/方法是“Reinforcement learning for multi-step reasoning with large language models (LLMs) typically relies on sparse terminal rewards, which creates a poorly conditioned credit-assignment problem: the final feedback is propagated uniformly across all intermediate decisions. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03557	2026-04-04	When Do Hallucinations Arise? A Graph Perspective on the Evolution of Path Reuse and Path Compression	pre-denominator closure	逐项 title+abstract 复核确认：When Do Hallucinations Arise? A Graph Perspective on the Evolution of Path Reuse and Path Compression 的具体问题/方法是“Reasoning hallucinations in large language models (LLMs) often appear as fluent yet unsupported conclusions that violate either the given context or underlying factual knowledge. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03558	2026-04-04	LOGER: Local--Global Ensemble for Robust Deepfake Detection in the Wild	pre-denominator closure	逐项 title+abstract 复核确认：LOGER: Local--Global Ensemble for Robust Deepfake Detection in the Wild 的具体问题/方法是“Robust deepfake detection in the wild remains challenging due to the ever-growing variety of manipulation techniques and uncontrolled real-world degradations. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03560	2026-04-04	CIPHR: Cryptography Inspired IP Protection through Fine-Grain Hardware Redaction	pre-denominator closure	逐项 title+abstract 复核确认：CIPHR: Cryptography Inspired IP Protection through Fine-Grain Hardware Redaction 的具体问题/方法是“Hardware intellectual property (IP) in the globalized integrated circuit (IC) supply chain is exposed to a wide range of confidentiality and integrity attacks by untrusted third-party entities. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03561	2026-04-04	From UI to Code: Mobile Ads Detection via LLM-Unified Static-Dynamic Analysis	pre-denominator closure	逐项 title+abstract 复核确认：From UI to Code: Mobile Ads Detection via LLM-Unified Static-Dynamic Analysis 的具体问题/方法是“Mobile advertisements (ads) are essential to the app economy, yet detecting them is challenging because ad content is dynamically fetched from remote servers and rendered through diverse user interfaces (UIs), making ads difficult to locate and trigger at runtime. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03562	2026-04-04	When Adaptive Rewards Hurt: Causal Probing and the Switching-Stability Dilemma in LLM-Guided LEO Satellite Scheduling	pre-denominator closure	逐项 title+abstract 复核确认：When Adaptive Rewards Hurt: Causal Probing and the Switching-Stability Dilemma in LLM-Guided LEO Satellite Scheduling 的具体问题/方法是“Adaptive reward design for deep reinforcement learning (DRL) in multi-beam LEO satellite scheduling is motivated by the intuition that regime-aware reward weights should outperform static ones. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.24765	2026-04-04	Interpretable Fuzzy Modeling Reveals Population-Level Representation Differences in P300 Brain Computer Interfaces Across Neurodivergent and Neurotypical Cohorts	pre-denominator closure	逐项 title+abstract 复核确认：Interpretable Fuzzy Modeling Reveals Population-Level Representation Differences in P300 Brain Computer Interfaces Across Neurodivergent and Neurotypical Cohorts 的具体问题/方法是“P300-based brain-computer interfaces (BCIs) are widely used for communication, but population heterogeneity may alter the neural patterns available for decoding. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03565	2026-04-04	Personality Requires Struggle: Three Regimes of the Baldwin Effect in Neuroevolved Chess Agents	pre-denominator closure	逐项 title+abstract 复核确认：Personality Requires Struggle: Three Regimes of the Baldwin Effect in Neuroevolved Chess Agents 的具体问题/方法是“Can lifetime learning expand behavioral diversity over evolutionary time, rather than collapsing it? ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03566	2026-04-04	Fréchet Regression on the Bures-Wasserstein Manifold	pre-denominator closure	逐项 title+abstract 复核确认：Fréchet Regression on the Bures-Wasserstein Manifold 的具体问题/方法是“Fréchet regression, or conditional Barycenters, is a flexible framework for modeling relationships between covariates (usually Euclidean) and response variables on general metric spaces, e.g., probability distributions or positive definite matrices. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03571	2026-04-04	Selective Forgetting for Large Reasoning Models	pre-denominator closure	逐项 title+abstract 复核确认：Selective Forgetting for Large Reasoning Models 的具体问题/方法是“Large Reasoning Models (LRMs) generate structured chains of thought (CoTs) before producing final answers, making them especially vulnerable to knowledge leakage through intermediate reasoning steps. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03572	2026-04-04	Physics-Informed Untrained Learning for RGB-Guided Superresolution Single-Pixel Hyperspectral Imaging	pre-denominator closure	逐项 title+abstract 复核确认：Physics-Informed Untrained Learning for RGB-Guided Superresolution Single-Pixel Hyperspectral Imaging 的具体问题/方法是“Single-pixel imaging (SPI) offers a cost-effective route to hyperspectral acquisition but struggles to recover high-fidelity spatial and spectral details under extremely low sampling rates, a severely ill-posed inverse problem. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03581	2026-04-04	HAD: Combining Hierarchical Diffusion with Metric-Decoupled RL for End-to-End Driving	pre-denominator closure	逐项 title+abstract 复核确认：HAD: Combining Hierarchical Diffusion with Metric-Decoupled RL for End-to-End Driving 的具体问题/方法是“End-to-end planning has emerged as a dominant paradigm for autonomous driving, where recent models often adopt a scoring-selection framework to choose trajectories from a large set of candidates, with diffusion-based decoding showing strong promise. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03582	2026-04-04	Simple yet Effective: Low-Rank Spatial Attention for Neural Operators	pre-denominator closure	逐项 title+abstract 复核确认：Simple yet Effective: Low-Rank Spatial Attention for Neural Operators 的具体问题/方法是“Neural operators have emerged as data-driven surrogates for solving partial differential equations (PDEs), and their success hinges on efficiently modeling the long-range, global coupling among spatial points induced by the underlying physics. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03583	2026-04-04	Text Summarization With Graph Attention Networks	pre-denominator closure	逐项 title+abstract 复核确认：Text Summarization With Graph Attention Networks 的具体问题/方法是“This study aimed to leverage graph information, particularly Rhetorical Structure Theory (RST) and Co-reference (Coref) graphs, to enhance the performance of our baseline summarization models. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03585	2026-04-04	From 8 Seconds to 370ms: Kernel-Fused SAR Imaging on Apple Silicon via Single-Dispatch FFT Pipelines	pre-denominator closure	逐项 title+abstract 复核确认：From 8 Seconds to 370ms: Kernel-Fused SAR Imaging on Apple Silicon via Single-Dispatch FFT Pipelines 的具体问题/方法是“We present the first kernel-fused SAR Range Doppler pipeline on any GPU platform. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03586	2026-04-04	MultiPress: A Multi-Agent Framework for Interpretable Multimodal News Classification	pre-denominator closure	逐项 title+abstract 复核确认：MultiPress: A Multi-Agent Framework for Interpretable Multimodal News Classification 的具体问题/方法是“With the growing prevalence of multimodal news content, effective news topic classification demands models capable of jointly understanding and reasoning over heterogeneous data such as text and images. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03587	2026-04-04	SecPI: Secure Code Generation with Reasoning Models via Security Reasoning Internalization	pre-denominator closure	逐项 title+abstract 复核确认：SecPI: Secure Code Generation with Reasoning Models via Security Reasoning Internalization 的具体问题/方法是“Reasoning language models (RLMs) are increasingly used in programming. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03588	2026-04-04	Rashomon Memory: Towards Argumentation-Driven Retrieval for Multi-Perspective Agent Memory	retained	AI agents operating over extended time horizons accumulate experiences that serve multiple concurrent goals, and must often maintain conflicting interpretations of the same events.  改变 `PLATFORM-SECURITY` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-SECURITY	deep_complete	Integrate
2604.03589	2026-04-04	Entropy and Attention Dynamics in Small Language Models: A Trace-Level Structural Analysis on the TruthfulQA Benchmark	pre-denominator closure	逐项 title+abstract 复核确认：Entropy and Attention Dynamics in Small Language Models: A Trace-Level Structural Analysis on the TruthfulQA Benchmark 的具体问题/方法是“Small language models (SLMs) have been increasingly deployed in edge devices and other resource-constrained settings. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03590	2026-04-04	SBF: An Effective Representation to Augment Skeleton for Video-based Human Action Recognition	pre-denominator closure	逐项 title+abstract 复核确认：SBF: An Effective Representation to Augment Skeleton for Video-based Human Action Recognition 的具体问题/方法是“Many modern video-based human action recognition (HAR) approaches use 2D skeleton as the intermediate representation in their prediction pipelines. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03591	2026-04-04	Minos: Systematically Classifying Performance and Power Characteristics of GPU Workloads on HPC Clusters	retained	As large-scale HPC compute clusters increasingly adopt accelerators such as GPUs to meet the voracious demands of modern workloads, these clusters are increasingly becoming power constrained.  改变 `PLATFORM-EVALUATION-SYSTEM` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-EVALUATION-SYSTEM	deep_complete	Integrate
2604.03592	2026-04-04	Unveiling Language Routing Isolation in Multilingual MoE Models for Interpretable Subnetwork Adaptation	retained	Mixture-of-Experts (MoE) models exhibit striking performance disparities across languages, yet the internal mechanisms driving these gaps remain poorly understood.  改变 `MODEL-MOE` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	MODEL-MOE	deep_complete	Integrate
2604.03595	2026-04-04	ProtoGuard-SL: Prototype Consistency Based Backdoor Defense for Vertical Split Learning	pre-denominator closure	逐项 title+abstract 复核确认：ProtoGuard-SL: Prototype Consistency Based Backdoor Defense for Vertical Split Learning 的具体问题/方法是“Vertical split learning (SL) enables collaborative model training across parties holding complementary features without sharing raw data, but recent work has shown that it is highly vulnerable to poisoning-based backdoor attacks operating on intermediate embeddings. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03598	2026-04-04	AttackEval: A Systematic Empirical Study of Prompt Injection Attack Effectiveness Against Large Language Models	retained	Prompt injection has emerged as a critical vulnerability in large language model (LLM) deployments, yet existing research is heavily weighted toward defenses.  改变 `PLATFORM-SECURITY` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-SECURITY	deep_complete	No Change — Existing Coverage
2604.03599	2026-04-04	Evaluation of Bagging Predictors with Kernel Density Estimation and Bagging Score	pre-denominator closure	逐项 title+abstract 复核确认：Evaluation of Bagging Predictors with Kernel Density Estimation and Bagging Score 的具体问题/方法是“For a larger set of predictions of several differently trained machine learning models, known as bagging predictors, the mean of all predictions is taken by default. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03600	2026-04-04	Performance Evaluation of Subroutines Call in PHP	pre-denominator closure	逐项 title+abstract 复核确认：Performance Evaluation of Subroutines Call in PHP 的具体问题/方法是“One of the most popular and basic principles in programming is the DRY principle (don't repeat yourself). ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03603	2026-04-04	Stochastic Generative Plug-and-Play Priors	pre-denominator closure	逐项 title+abstract 复核确认：Stochastic Generative Plug-and-Play Priors 的具体问题/方法是“Plug-and-play (PnP) methods are widely used for solving imaging inverse problems by incorporating a denoiser into optimization algorithms. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03605	2026-04-04	Multi-Robot Multi-Queue Control via Exhaustive Assignment Actor-Critic Learning	pre-denominator closure	逐项 title+abstract 复核确认：Multi-Robot Multi-Queue Control via Exhaustive Assignment Actor-Critic Learning 的具体问题/方法是“We study online task allocation for multi-robot, multi-queue systems with asymmetric stochastic arrivals and switching delays. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03606	2026-04-04	BlazeFL: Fast and Deterministic Federated Learning Simulation	pre-denominator closure	逐项 title+abstract 复核确认：BlazeFL: Fast and Deterministic Federated Learning Simulation 的具体问题/方法是“Federated learning (FL) research increasingly relies on single-node simulations with hundreds or thousands of virtual clients, making both efficiency and reproducibility essential. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.06235	2026-04-04	Negotiating Privacy with Smart Voice Assistants: Risk-Benefit and Control-Acceptance Tensions	pre-denominator closure	逐项 title+abstract 复核确认：Negotiating Privacy with Smart Voice Assistants: Risk-Benefit and Control-Acceptance Tensions 的具体问题/方法是“Smart Voice assistants (SVAs) are widely adopted by youth, yet privacy decision-making in these environments is often characterized by competing considerations rather than clear-cut preferences. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.14206	2026-04-04	Portfolio Optimization Proxies under Label Scarcity and Regime Shifts via Bayesian and Deterministic Students under Semi-Supervised Sandwich Training	pre-denominator closure	逐项 title+abstract 复核确认：Portfolio Optimization Proxies under Label Scarcity and Regime Shifts via Bayesian and Deterministic Students under Semi-Supervised Sandwich Training 的具体问题/方法是“This paper proposes a machine learning assisted portfolio optimization framework designed for low data environments and regime uncertainty. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.03608	2026-04-04	Optimal Circuit Synthesis of Linear Codes for Error Detection and Correction	pre-denominator closure	逐项 title+abstract 复核确认：Optimal Circuit Synthesis of Linear Codes for Error Detection and Correction 的具体问题/方法是“Fault injection attacks deliberately inject faults into a device via physical channels to disturb its regular execution. ”。当前公开范围仍是任务特定方法、单领域应用或局部 benchmark 增量，没有改变可迁移的 AI System state/data/control ownership、evaluation/release contract 或 Books 既有成立边界；若后续 exact revision 披露跨 workload 控制面、系统级 failure/fallback 或修正现有 owner 结论，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
