arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.25106	2026-04-28	Relaxation Kernel, Spectral Dissipation, and Global Convergence of Blahut--Arimoto Dynamics	pre-denominator closure	全量 title+abstract 复核后关闭 `Relaxation Kernel, Spectral Dissipation, and Global Convergence of Blahut--Arimoto Dynamics`：它公开的具体问题/机制是“We develop a spectral theory for continuous- and discrete-time Blahut--Arimoto (BA) dynamics, centered on the relaxation kernel $ \G = \E_p[K^*_X \otimes K^*_X] $. Five main results are established. (i) Along the continuous-time BA flow, the free energy satisfies the exact $ χ^2 $-dissipation identity $ \dot F_β= -\D(q) $, where $ \D(q)=χ^2(\T q \| q) $ is the Pearson $ χ^2 $-divergence.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25107	2026-04-28	Large amplification of the isospin-dependence of proton emitting source size in radioactive heavy-ion collisions: a signal of n-p correlation	pre-denominator closure	全量 title+abstract 复核后关闭 `Large amplification of the isospin-dependence of proton emitting source size in radioactive heavy-ion collisions: a signal of n-p correlation`：它公开的具体问题/机制是“We report proton-proton correlation function measurements in central $^{132}$Sn+$^{124}$Sn and $^{108}$Sn+$^{112}$Sn collisions at 270 MeV/nucleon. The proton emitting source sizes are extracted for the systems by using femtoscopic imaging technique. The fast dynamic core radius for the neutron-rich system is found to be $2.22 \pm 0.13\ \text{(stat.)} \pm 0.07\ \text{(syst.)}$ fm, which is approximately 24\% larger than that for the neutron-deficient system, $1.74 \pm 0.08\ \text{(stat.)} \pm 0.05\ \text{(syst.)}$ ”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25108	2026-04-28	Terminal Defects, Growing Multiplicity, and Variance Extremality in the Double Dixie Cup Problem	pre-denominator closure	全量 title+abstract 复核后关闭 `Terminal Defects, Growing Multiplicity, and Variance Extremality in the Double Dixie Cup Problem`：它公开的具体问题/机制是“We develop a terminal-defect method for the double Dixie cup problem and use it to prove the finite-variance extremality conjecture of Doumas and Papanicolaou. For every \(m\ge1\) and \(N\ge2\), among all positive coupon probability vectors \(p=(p_1,\ldots,p_N)\), the variance of the time \(T_m(N)\) to collect \(m\) complete sets is uniquely minimized at the uniform vector. We prove the stronger radial statement that the variance is strictly increasing along every ray from the uniform vector.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25109	2026-04-28	Structured Security Auditing and Robustness Enhancement for Untrusted Agent Skills	retained	Agent Skills package SKILL.md files, scripts, reference documents, and repository context into reusable capability units, turning pre-load auditing from single-prompt filtering into cross-file security review.  改变 `PLATFORM-SECURITY` 的长期机制、state/control ownership 或 evaluation contract；fresh-context reviewer 已以 exact-v1 复核。	PLATFORM-SECURITY	deep_complete	No Change — Existing Coverage
2604.25110	2026-04-28	Knowledge Distillation Must Account for What It Loses	pre-denominator closure	全量 title+abstract 复核后关闭 `Knowledge Distillation Must Account for What It Loses`：它公开的具体问题/机制是“This position paper argues that knowledge distillation must account for what it loses: student models should be judged not only by retained task scores, but by whether they preserve the teacher capabilities that make those scores reliable. This matters because distillation is increasingly used to turn large teacher models into deployable students, yet headline metrics can obscure losses in the capabilities that make teacher behavior reliable. Conceptually, we show that current evaluation often assumes retained task”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25111	2026-04-28	Numerical Analysis of Stochastic Elliptic Variational Inequalities of the First Kind	pre-denominator closure	全量 title+abstract 复核后关闭 `Numerical Analysis of Stochastic Elliptic Variational Inequalities of the First Kind`：它公开的具体问题/机制是“This paper presents a numerical approach to the stochastic obstacle problem using the stochastic Galerkin (SG) method. Due to the low regularity of the solution, linear finite elements are employed in both the physical and random variable spaces. Properties of random fields and variational inequalities of the first kind are employed to establish the well-posedness of the problem.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25112	2026-04-28	Wave-number-dependent closure condition for fluid moment equations	pre-denominator closure	全量 title+abstract 复核后关闭 `Wave-number-dependent closure condition for fluid moment equations`：它公开的具体问题/机制是“Fluid models offer crucial computational efficiency for plasma simulations, yet accurately capturing kinetic effects like Landau damping remains a fundamental challenge. While conventional closures (e.g., Hammett-Perkins and Hunana) are widely used, their fidelity relative to exact kinetic response degrades significantly depending on the perturbation wave number. Here, we propose a novel wave-number-dependent closure condition for the three-moment fluid equations that explicitly preserves the primary dispersion rel”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25113	2026-04-28	A magnetotelluric image of the Curnamona Province and the adjacent Delamerian Orogen margin: new insights into the crustal architecture	pre-denominator closure	全量 title+abstract 复核后关闭 `A magnetotelluric image of the Curnamona Province and the adjacent Delamerian Orogen margin: new insights into the crustal architecture`：它公开的具体问题/机制是“We have used new magnetotelluric data collected in the Curnamona Province and the adjacent part of the Delamerian Orogen margin to image electrical conductivity structures and to inform the understanding of the crustal architecture within the regional geological context. The preferred 3D resistivity model confirms, and resolves in greater detail, crustal-scale conductive features that have been mapped by the long-period data collected at half-degree spacing as part of the Australian Lithospheric Architecture Magnet”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25114	2026-04-28	Electric-field control of hydrogen bonding via interfacial charge at atomic resolution	pre-denominator closure	全量 title+abstract 复核后关闭 `Electric-field control of hydrogen bonding via interfacial charge at atomic resolution`：它公开的具体问题/机制是“Hydrogen-bond networks govern molecular structure and function across chemistry, biology and materials science, yet their deterministic control at the atomic scale remains a central challenge (1-9).Here, we directly visualize how an external electric field enables reversible control of a hydrogen-bond network in monolayer ice on graphite through interfacial charge redistribution. Low-temperature scanning tunnelling microscopy reveals a field-driven transition from a mobile, physisorbed, non-wetting water phase to a”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25115	2026-04-28	Tunable thermal conductivity through dual spin-phonon coupling in van der Waals ferromagnetic insulator Cr2Ge2Te6	pre-denominator closure	全量 title+abstract 复核后关闭 `Tunable thermal conductivity through dual spin-phonon coupling in van der Waals ferromagnetic insulator Cr2Ge2Te6`：它公开的具体问题/机制是“The active manipulation of phonon transport remains a central challenge in phononics and spin caloritronics due to the charge-neutral nature of heat carriers. Spin-phonon coupling (SPC) offers a promising route for the dynamic control of heat carriers, yet its progress has been limited due to the lack of a unified framework and suitable material platforms. Here, we report on the magnetic field-tunable phonon transport behavior in the ferromagnetic insulator Cr2Ge2Te6.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25116	2026-04-28	Gauge Theoretic Signal Processing II: Zero-Latency Whitening for Early Warning Pipelines	pre-denominator closure	全量 title+abstract 复核后关闭 `Gauge Theoretic Signal Processing II: Zero-Latency Whitening for Early Warning Pipelines`：它公开的具体问题/机制是“Low-latency gravitational-wave search pipelines provide early-warning alerts for multimessenger astrophysical transients. Current pipelines whiten the data stream using acausal, linear-phase filters, which require a look-ahead buffer that introduces several seconds of algorithmic latency. Eliminating this latency requires causal, minimum-phase whitening filters using only past data.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25117	2026-04-28	Covariant quantization of the Einstein-Hilbert theory in first-order form	pre-denominator closure	全量 title+abstract 复核后关闭 `Covariant quantization of the Einstein-Hilbert theory in first-order form`：它公开的具体问题/机制是“We present a covariant quantization of the first-order formulation of the Einstein-Hilbert theory using the path integral and BV formalisms. In this approach, the metric $g^{μν}$ and the connection $Γ^λ_{μν}$ are treated as independent, with the connection playing the role of an auxiliary field. We show that the gauge algebra is closed and irreducible.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25118	2026-04-28	People, IT, and Structuration (PIS): An Integrative Theoretical Framework for Management Information Systems	pre-denominator closure	全量 title+abstract 复核后关闭 `People, IT, and Structuration (PIS): An Integrative Theoretical Framework for Management Information Systems`：它公开的具体问题/机制是“The Management Information Systems (MIS) discipline has long grappled with how to theorize the complex, mutually constitutive relationships among people, information technology, and organizational structures. Decades of research have produced influential but fragmented theoretical streams from socio-technical systems theory to technology acceptance models, from adaptive structuration theory to sociomateriality, and each illuminating important facets while leaving integrative questions unresolved. This paper propose”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25119	2026-04-28	Evaluation without Generation: Non-Generative Assessment of Harmful Model Specialization with Applications to CSAM	pre-denominator closure	fresh-context reverse audit 复核后维持 closure：`Evaluation without Generation: Non-Generative Assessment of Harmful Model Specialization with Applications to CSAM` 的具体问题/机制为：We introduce Gaussian probing, a method that characterizes how LoRA adaptors perturb a model's internal representations by measuring responses to Gaussian latent ensembles.；摘要证据线索为：The standard toolkit, generative evaluation via curated prompts or red-teaming, does not scale to platform-level auditing and breaks down entirely for domains like CSAM where generation is legally constrained.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；因此不进入 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25120	2026-04-28	SCOPE:Planning for Hybrid Querying over Clinical Trial Data	pre-denominator closure	"全量 title+abstract 复核后关闭 `SCOPE:Planning for Hybrid Querying over Clinical Trial Data`：它公开的具体问题/机制是“We study clinical trial table reasoning, where answers are not directly stored in visible cells but must be reasoned from semantic understanding through normalization, classification, extraction, or lightweight domain reasoning. Motivated by the observation that current LLM approaches often suffer from ""bad reasoning"" under implicit planning assumptions, we focus on settings in which the model must recover implicit attributes such as therapy type, added agents, endpoint roles, or follow-up status from partially obs”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。"	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25121	2026-04-28	Evolutes and involutes of framed curves in Euclidean 3-space	pre-denominator closure	全量 title+abstract 复核后关闭 `Evolutes and involutes of framed curves in Euclidean 3-space`：它公开的具体问题/机制是“We investigated the evolute of a space curve with singular points. As smooth curves with singular points, we apply the theory of framed curves. However, the involute corresponding to the evolute in the sense of the locus of the centre of osculating spheres has not been defined as far as we know.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25122	2026-04-28	M$^3$-VQA: A Benchmark for Multimodal, Multi-Entity, Multi-Hop Visual Question Answering	pre-denominator closure	fresh-context reverse audit 复核后维持 closure：`M$^3$-VQA: A Benchmark for Multimodal, Multi-Entity, Multi-Hop Visual Question Answering` 的具体问题/机制为：We present M$^3$-VQA, a novel knowledge-based Visual Question Answering (VQA) benchmark, to enhance the evaluation of multimodal large language models (MLLMs) in fine-grained multimodal entity understanding and complex multi-hop reasoning.；摘要证据线索为：We present M$^3$-VQA, a novel knowledge-based Visual Question Answering (VQA) benchmark, to enhance the evaluation of multimodal large language models (MLLMs) in fine-grained multimodal entity understanding and complex multi-hop reasoning.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；因此不进入 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25123	2026-04-28	Implied Volatility Expansions for VIX Options in Forward Variance Models	pre-denominator closure	全量 title+abstract 复核后关闭 `Implied Volatility Expansions for VIX Options in Forward Variance Models`：它公开的具体问题/机制是“We develop closed-form expansions for the implied volatility of VIX options within the class of forward variance models. Our approach builds on weak-approximation techniques for VIX option prices and yields explicit implied volatility expansions with computable correction terms. The resulting formulas enable fast and accurate calibration without requiring numerical root-finding using option prices.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25124	2026-04-28	USEQIP: Outcomes and experiences from 17 years of undergraduate summer schools in experimental quantum information science	pre-denominator closure	全量 title+abstract 复核后关闭 `USEQIP: Outcomes and experiences from 17 years of undergraduate summer schools in experimental quantum information science`：它公开的具体问题/机制是“To grow the quantum information science and technology workforce, opportunities for students to gain experiential learning and build a sense of belonging in the broader community are essential. The Undergraduate School on Experimental Quantum Information Processing (USEQIP) is a two-week summer school for undergraduate students that has been held since 2009 with the goal of introducing undergraduate students from around the world to the tools of quantum information research, paired with a summer internship program.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25125	2026-04-28	Identifying strong correlation using only the Kohn-Sham density of one-electron states	pre-denominator closure	全量 title+abstract 复核后关闭 `Identifying strong correlation using only the Kohn-Sham density of one-electron states`：它公开的具体问题/机制是“Strongly correlated systems have long been a central and highly non-trivial topic in condensed matter physics. At the non-interacting level, strong correlation can be associated with powerful (near) degeneracies between occupied and unoccupied states, which leads to a high density of states near the Fermi level in metallic configurations. Such regimes are commonly treated with beyond-density functional theory (DFT) approaches, such as DFT+U or DFT+DMFT while maintaining symmetric configurations.”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25126	2026-04-28	HANDFUL: Sequential Grasp-Conditioned Dexterous Manipulation with Resource Awareness	pre-denominator closure	fresh-context reverse audit 复核后维持 closure：`HANDFUL: Sequential Grasp-Conditioned Dexterous Manipulation with Resource Awareness` 的具体问题/机制为：In this paper, we study sequential grasp-conditioned dexterous manipulation, where a robot first grasps an object and then performs a second, distinct manipulation subtask while preserving the initial grasp.；摘要证据线索为：Extensive simulation results demonstrate that prioritizing resource-aware grasps improves second-subtask success and robustness compared to a baseline that greedily optimizes the initial grasp before attempting the second subtask.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；因此不进入 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25127	2026-04-28	Constraining the nature of active galactic nuclei through circumgalactic Lya emission at z=2-3	pre-denominator closure	全量 title+abstract 复核后关闭 `Constraining the nature of active galactic nuclei through circumgalactic Lya emission at z=2-3`：它公开的具体问题/机制是“We present a comprehensive analysis of circumgalactic Lya nebulae around 59 unobscured and 26 obscured quasars at z=2-3, observed with the Keck Cosmic Web Imager (KCWI), to constrain the nature of active galactic nuclei (AGN) at cosmic noon. We find that Lya nebulae around unobscured quasars are significantly less symmetric having a symmetry parameter of a_w=0.2-0.6 and more spatially extended having a scale length of r_h=10.7+/-0.5 kpc than those around obscured quasars (a_w=0.6-0.8; r_h=6.6-7.7 kpc).Unobscured qu”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.25128	2026-04-28	ResetEdit: Precise Text-guided Editing of Generated Image via Resettable Starting Latent	pre-denominator closure	全量 title+abstract 复核后关闭 `ResetEdit: Precise Text-guided Editing of Generated Image via Resettable Starting Latent`：它公开的具体问题/机制是“Recent advances in diffusion models have enabled high-quality image generation, leading to increasing demand for post-generation editing that modifies local regions while preserving global structure. Achieving such flexible and precise editing requires a high-quality starting point, a latent representation that provides both the freedom needed for diverse modifications and the precision required for fine-grained, region-specific control. However, existing inversion-based approaches such as DDIM inversion often yiel”。该 delta 仍属于单域任务方法、局部模型变体或受限 benchmark；没有迁移通用 AI-System state/data/control owner，也没有建立新的 release/evaluation contract。若后续 exact revision 披露跨 workload 控制面、failure/fallback 或与 current Books 冲突，再重开。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
