arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2603.24613	2026-03-27T00:00:35Z	Persistence-based topological optimization: a survey	cs.CG;math.AT;math.OC;stat.ML	pre_denominator_closure	Persistence-based topological optimization: a survey（cs.CG, math.AT）的公开摘要聚焦于：Computational topology provides a tool, persistent homology, to extract quantitative descriptors from structured objects (images, graphs, point clouds, etc). These descriptors can then be involved in optimization problems, typically as a way to incorporate topological priors or to regularize machine learning models. This is usually achieved by minimizing ade 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24617	2026-03-27T00:00:40Z	Multi-LLM Query Optimization	cs.DS;cs.LG;math.OC	pre_denominator_closure	Multi-LLM Query Optimization（cs.DS, cs.LG）的公开摘要聚焦于：Deploying multiple large language models (LLMs) in parallel to classify an unknown ground-truth label is a common practice, yet the problem of optimally allocating queries across heterogeneous models remains poorly understood. In this paper, we formulate a robust, offline query-planning problem that minimizes total query cost subject to statewise error const 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24618	2026-03-27T00:00:41Z	Causal AI For AMS Circuit Design: Interpretable Parameter Effects Analysis	cs.AI;cs.AR;cs.LG	pre_denominator_closure	Causal AI For AMS Circuit Design: Interpretable Parameter Effects Analysis（cs.AI, cs.AR）的公开摘要聚焦于：Analog-mixed-signal (AMS) circuits are highly non-linear and operate on continuous real-world signals, making them far more difficult to model with data-driven AI than digital blocks. To close the gap between structured design data (device dimensions, bias voltages, etc.) and real-world performance, we propose a causal-inference framework that first discover 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24620	2026-03-27T00:00:44Z	Scalable Air-to-Ground Wireless Channel Modeling Using Environmental Context and Generative Diffusion	cs.NI;eess.SP	pre_denominator_closure	Scalable Air-to-Ground Wireless Channel Modeling Using Environmental Context and Generative Diffusion（cs.NI, eess.SP）的公开摘要聚焦于：The fast motion of Low Earth Orbit (LEO) satellites causes the propagation channel to vary rapidly, and its behavior is strongly shaped by the surrounding environment, especially at low elevation angles where signals are highly susceptible to terrain blockage and other environmental effects. Existing studies mostly rely on assumed statistical channel distrib 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24621	2026-03-27T00:00:46Z	ARC-AGI-3: A New Challenge for Frontier Agentic Intelligence	cs.AI	pre_denominator_closure	ARC-AGI-3: A New Challenge for Frontier Agentic Intelligence（cs.AI）的公开摘要聚焦于：We introduce ARC-AGI-3, an interactive benchmark for studying agentic intelligence through novel, abstract, turn-based environments in which agents must explore, infer goals, build internal models of environment dynamics, and plan effective action sequences without explicit instructions. Like its predecessors ARC-AGI-1 and 2, ARC-AGI-3 focuses entirely on ev 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24624	2026-03-27T00:00:50Z	ReSyn: A Generalized Recursive Regular Expression Synthesis Framework	cs.PL;cs.SE	pre_denominator_closure	ReSyn: A Generalized Recursive Regular Expression Synthesis Framework（cs.PL, cs.SE）的公开摘要聚焦于：Existing Programming-By-Example (PBE) systems often rely on simplified benchmarks that fail to capture the high structural complexity of real-world regexes, such as deeper nesting and frequent use of union operations. To overcome the resulting performance drop, we propose ReSyn, a synthesizer-agnostic divide-and-conquer framework that decomposes complex synt 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24625	2026-03-27T00:00:51Z	From Hype to Collapse: Investigating Rug Pull Scams on Solana	cs.CR;cs.CY	pre_denominator_closure	From Hype to Collapse: Investigating Rug Pull Scams on Solana（cs.CR, cs.CY）的公开摘要聚焦于：Solana has experienced rapid growth due to its high performance and low transaction costs, but the extremely low barrier to token issuance has also enabled widespread Rug Pulls. Unlike Ethereum-based Rug Pulls, which often rely on malicious smart-contract logic, Solana's unified SPL Token program shifts fraudulent execution toward on-chain behavioral manipul 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24626	2026-03-27T00:00:52Z	A Large-Scale Comparative Analysis of Imputation Methods for Single-Cell RNA Sequencing Data	cs.LG;q-bio.GN;stat.ML	pre_denominator_closure	A Large-Scale Comparative Analysis of Imputation Methods for Single-Cell RNA Sequencing Data（cs.LG, q-bio.GN）的公开摘要聚焦于：Background: Single-cell RNA sequencing (scRNA-seq) enables gene expression profiling at cellular resolution but is inherently affected by sparsity caused by dropout events, where expressed genes are recorded as zeros due to technical limitations. These artifacts distort gene expression distributions and compromise downstream analyses. Numerous imputation met 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24629	2026-03-27T00:00:58Z	Sketch2Simulation: Automating Flowsheet Generation via Multi Agent Large Language Models	cs.AI;cs.MA;cs.SE;eess.SY	pre_denominator_closure	Sketch2Simulation: Automating Flowsheet Generation via Multi Agent Large Language Models（cs.AI, cs.MA）的公开摘要聚焦于：Converting process sketches into executable simulation models remains a major bottleneck in process systems engineering, requiring substantial manual effort and simulator-specific expertise. Recent advances in generative AI have improved both engineering-diagram interpretation and LLM-assisted flowsheet generation, but these remain largely disconnected: diag 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24631	2026-03-27T00:01:00Z	Coherence Collapse: Diagnosing Why Code Agents Fail After Reaching the Right Code	cs.AI;cs.SE	pre_denominator_closure	Coherence Collapse: Diagnosing Why Code Agents Fail After Reaching the Right Code（cs.AI, cs.SE）的公开摘要聚焦于：Code agents resolve 65-70% of SWE-bench Verified issues, but Pass@1 cannot tell us why the rest fail, and, as we show, capable-model failures are systematically misdiagnosed without trajectory data. We introduce TRAJEVAL, a training-free decomposition of agent trajectories into reference-patch-aligned search, read, and edit stages, and apply it across 16,758 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24633	2026-03-27T00:01:03Z	Coronary artery calcification assessment in National Lung Screening Trial CT images (DeepCAC2)	eess.IV	pre_denominator_closure	Coronary artery calcification assessment in National Lung Screening Trial CT images (DeepCAC2)（eess.IV）的公开摘要聚焦于：Coronary artery calcification (CAC) is a strong predictor of cardiovascular risk but remains underutilized in clinical routine thoracic imaging due to the need for dedicated imaging protocols and manual annotation. We present DeepCAC2, a publicly available dataset containing automated CAC segmentations, coronary artery calcium scores, and derived risk catego 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24634	2026-03-27T00:01:04Z	Dual-Graph Multi-Agent Reinforcement Learning for Handover Optimization	cs.AI;cs.LG;cs.NI	pre_denominator_closure	Dual-Graph Multi-Agent Reinforcement Learning for Handover Optimization（cs.AI, cs.LG）的公开摘要聚焦于：HandOver (HO) control in cellular networks is governed by a set of HO control parameters that are traditionally configured through rule-based heuristics. A key parameter for HO optimization is the Cell Individual Offset (CIO), defined for each pair of neighboring cells and used to bias HO triggering decisions. At network scale, tuning CIOs becomes a tightly 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24636	2026-03-27T00:01:07Z	DyMRL: Dynamic Multispace Representation Learning for Multimodal Event Forecasting in Knowledge Graph	cs.AI;cs.LG	pre_denominator_closure	DyMRL: Dynamic Multispace Representation Learning for Multimodal Event Forecasting in Knowledge Graph（cs.AI, cs.LG）的公开摘要聚焦于：Accurate representation of multimodal knowledge is crucial for event forecasting in real-world scenarios. However, existing studies have largely focused on static settings, overlooking the dynamic acquisition and fusion of multimodal knowledge. 1) At the knowledge acquisition level, how to learn time-sensitive information of different modalities, especially 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24638	2026-03-27T00:01:10Z	How unconstrained machine-learning models learn physical symmetries	cond-mat.mtrl-sci;cs.LG;physics.chem-ph;physics.comp-ph;stat.ML	pre_denominator_closure	How unconstrained machine-learning models learn physical symmetries（cond-mat.mtrl-sci, cs.LG）的公开摘要聚焦于：The requirement of generating predictions that exactly fulfill the fundamental symmetry of the corresponding physical quantities has profoundly shaped the development of machine-learning models for physical simulations. In many cases, models are built using constrained mathematical forms that ensure that symmetries are enforced exactly. However, unconstraine 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24639	2026-03-27T00:01:12Z	Experiential Reflective Learning for Self-Improving LLM Agents	cs.AI;cs.LG	pre_denominator_closure	Experiential Reflective Learning for Self-Improving LLM Agents（cs.AI, cs.LG）的公开摘要聚焦于：Recent advances in large language models (LLMs) have enabled the development of autonomous agents capable of complex reasoning and multi-step problem solving. However, these agents struggle to adapt to specialized environments and do not leverage past interactions, approaching each new task from scratch regardless of their accumulated experience. We introduc 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24641	2026-03-27T00:01:15Z	Learning Mesh-Free Discrete Differential Operators with Self-Supervised Graph Neural Networks	cs.LG;math.NA;physics.flu-dyn	pre_denominator_closure	Learning Mesh-Free Discrete Differential Operators with Self-Supervised Graph Neural Networks（cs.LG, math.NA）的公开摘要聚焦于：Mesh-free numerical methods provide flexible discretisations for complex geometries; however, classical meshless discrete differential operators typically trade low computational cost for limited accuracy or high accuracy for substantial per-stencil computation. We introduce a parametrised framework for learning mesh-free discrete differential operators usin 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24644	2026-03-27T00:01:20Z	Physics-Informed Neural Network Digital Twin for Dynamic Tray-Wise Modeling of Distillation Columns under Transient Operating Conditions	cs.LG	pre_denominator_closure	Physics-Informed Neural Network Digital Twin for Dynamic Tray-Wise Modeling of Distillation Columns under Transient Operating Conditions（cs.LG）的公开摘要聚焦于：Digital twin technology, when combined with physics-informed machine learning with simulation results of Aspen, offers transformative capabilities for industrial process monitoring, control, and optimization. In this work, the proposed model presents a Physics-Informed Neural Network (PINN) digital twin framework for the dynamic, tray-wise modeling of binary 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24647	2026-03-27T00:01:24Z	Can LLMs Beat Classical Hyperparameter Optimization Algorithms? A Study on autoresearch	cs.LG;stat.ML	pre_denominator_closure	Can LLMs Beat Classical Hyperparameter Optimization Algorithms? A Study on autoresearch（cs.LG, stat.ML）的公开摘要聚焦于：The autoresearch repository enables an LLM agent to optimize hyperparameters by editing training code directly. We use it as a testbed to compare classical HPO algorithms against LLM-based methods on tuning the hyperparameters of a small language model under a fixed compute budget. When defining a fixed search space over autoresearch, classical methods such 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24648	2026-03-27T00:01:26Z	Energy-Efficient Hierarchical Federated Anomaly Detection for the Internet of Underwater Things via Selective Cooperative Aggregation	cs.LG	pre_denominator_closure	Energy-Efficient Hierarchical Federated Anomaly Detection for the Internet of Underwater Things via Selective Cooperative Aggregation（cs.LG）的公开摘要聚焦于：Anomaly detection is a core service in the Internet of Underwater Things, yet training accurate distributed models underwater is difficult because acoustic links are low-bandwidth, energy-intensive, and often unable to support direct sensor-to-surface communication. Standard flat federated learning therefore faces two coupled limitations in underwater deploy 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24649	2026-03-27T00:01:27Z	MedOpenClaw and MedFlowBench: Auditing Medical Agents in Full-Study Workflows	cs.CV	pre_denominator_closure	MedOpenClaw and MedFlowBench: Auditing Medical Agents in Full-Study Workflows（cs.CV）的公开摘要聚焦于：Medical imaging benchmarks often evaluate VLMs on pre-selected 2D images, slices, crops, or patches, making evaluation closer to visual recognition. Real clinical workflows impose a different burden: readers must search through complete studies, operate imaging software, navigate across slices and magnifications, and document visual evidence that can be audi 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24651	2026-03-27T00:01:30Z	When Consistency Becomes Bias: Interviewer Effects in Semi-Structured Clinical Interviews	cs.AI;cs.CL;cs.SD;eess.AS	pre_denominator_closure	When Consistency Becomes Bias: Interviewer Effects in Semi-Structured Clinical Interviews（cs.AI, cs.CL）的公开摘要聚焦于：Automatic depression detection from doctor-patient conversations has gained momentum thanks to the availability of public corpora and advances in language modeling. However, interpretability remains limited: strong performance is often reported without revealing what drives predictions. We analyze three datasets: ANDROIDS, DAIC-WOZ, E-DAIC and identify a sys 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24652	2026-03-27T00:01:31Z	Demystifying When Pruning Works via Representation Hierarchies	cs.CL;cs.LG	pre_denominator_closure	Demystifying When Pruning Works via Representation Hierarchies（cs.CL, cs.LG）的公开摘要聚焦于：Network pruning, which removes less important parameters or architectures, is often expected to improve efficiency while preserving performance. However, this expectation does not consistently hold across language tasks: pruned models can perform well on non-generative tasks but frequently fail in generative settings. To understand this discrepancy, we analy 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24653	2026-03-27T00:01:32Z	From Weights to Concepts: Data-Free Interpretability of CLIP via Singular Vector Decomposition	cs.CV	pre_denominator_closure	From Weights to Concepts: Data-Free Interpretability of CLIP via Singular Vector Decomposition（cs.CV）的公开摘要聚焦于：As vision-language models are deployed at scale, understanding their internal mechanisms becomes increasingly critical. Existing interpretability methods predominantly rely on activations, making them dataset-dependent, vulnerable to data bias, and often restricted to coarse head-level explanations. We introduce SITH (Semantic Inspection of Transformer Heads 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24654	2026-03-27T00:01:37Z	Spectral methods: crucial for machine learning, natural for quantum computers?	cs.LG;quant-ph;stat.ML	pre_denominator_closure	Spectral methods: crucial for machine learning, natural for quantum computers?（cs.LG, quant-ph）的公开摘要聚焦于：This article presents an argument for why quantum computers could unlock new methods for machine learning. We argue that spectral methods, in particular those that learn, regularise, or otherwise manipulate the Fourier spectrum of a machine learning model, are often natural for quantum computers. For example, if a generative machine learning model is represe 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24676	2026-03-27T00:02:07Z	When Is Collective Intelligence a Lottery? Multi-Agent Scaling Laws for Memetic Drift in LLMs	cond-mat.dis-nn;cond-mat.stat-mech;cs.AI;physics.bio-ph;physics.soc-ph	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.24680	2026-03-27T00:02:12Z	ReDiPrune: Relevance-Diversity Pre-Projection Token Pruning for Efficient Multimodal LLMs	cs.CV	pre_denominator_closure	ReDiPrune: Relevance-Diversity Pre-Projection Token Pruning for Efficient Multimodal LLMs（cs.CV）的公开摘要聚焦于：Recent multimodal large language models are computationally expensive because Transformers must process a large number of visual tokens. We present ReDiPrune, a training-free token pruning method applied before the vision-language projector, where visual features remain rich and discriminative. Unlike post-projection pruning methods that operate on compresse 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24684	2026-03-27T00:02:24Z	KitchenTwin: Semantically and Geometrically Grounded 3D Kitchen Digital Twins	cs.CV	pre_denominator_closure	KitchenTwin: Semantically and Geometrically Grounded 3D Kitchen Digital Twins（cs.CV）的公开摘要聚焦于：Embodied AI training and evaluation require object-centric digital twin environments with accurate metric geometry and semantic grounding. Recent transformer-based feedforward reconstruction methods can efficiently predict global point clouds from sparse monocular videos, yet these geometries suffer from inherent scale ambiguity and inconsistent coordinate c 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24690	2026-03-27T00:02:47Z	UniICL: Systematizing Unified Multimodal In-context Learning through a Capability-Oriented Taxonomy	cs.CV	pre_denominator_closure	UniICL: Systematizing Unified Multimodal In-context Learning through a Capability-Oriented Taxonomy（cs.CV）的公开摘要聚焦于：In-context learning (ICL) enables fast task adaptation from demonstrations without per-task parameter updates but remains highly sensitive to example selection and formatting. In unified multimodal models spanning understanding and generation, this sensitivity is exacerbated by cross-modal interference and varying cognitive demands. Consequently, in-context 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24691	2026-03-27T00:02:48Z	BCMDA: Bidirectional Correlation Maps Domain Adaptation for Mixed Domain Semi-Supervised Medical Image Segmentation	cs.CV	pre_denominator_closure	BCMDA: Bidirectional Correlation Maps Domain Adaptation for Mixed Domain Semi-Supervised Medical Image Segmentation（cs.CV）的公开摘要聚焦于：In mixed domain semi-supervised medical image segmentation (MiDSS), achieving superior performance under domain shift and limited annotations is challenging. This scenario presents two primary issues: (1) distributional differences between labeled and unlabeled data hinder effective knowledge transfer, and (2) inefficient learning from unlabeled data causes 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24692	2026-03-27T00:02:50Z	Reconstructing Spiking Neural Networks Using a Single Neuron with Autapses	cs.AI;cs.NE	pre_denominator_closure	Reconstructing Spiking Neural Networks Using a Single Neuron with Autapses（cs.AI, cs.NE）的公开摘要聚焦于：Spiking neural networks (SNNs) are promising for neuromorphic computing, but high-performing models still rely on dense multilayer architectures with substantial communication and state-storage costs. Inspired by autapses, we propose time-delayed autapse SNN (TDA-SNN), a framework that reconstructs SNNs with a single leaky integrate-and-fire neuron and a pro 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24695	2026-03-27T00:03:05Z	Amplified Patch-Level Differential Privacy for Free via Random Cropping	cs.CR;cs.CV;cs.LG	pre_denominator_closure	Amplified Patch-Level Differential Privacy for Free via Random Cropping（cs.CR, cs.CV）的公开摘要聚焦于：Random cropping is one of the most common data augmentation techniques in computer vision, yet the role of its inherent randomness in training differentially private machine learning models has thus far gone unexplored. We observe that when sensitive content in an image is spatially localized, such as a face or license plate, random cropping can probabilisti 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24696	2026-03-27T00:03:12Z	LLaVA-LE: Large Language-and-Vision Assistant for Lunar Exploration	cs.CV	pre_denominator_closure	LLaVA-LE: Large Language-and-Vision Assistant for Lunar Exploration（cs.CV）的公开摘要聚焦于：Recent advances in multimodal vision-language models (VLMs) have enabled joint reasoning over visual and textual information, yet their application to planetary science remains largely unexplored. A key hindrance is the absence of large-scale datasets that pair real planetary imagery with detailed scientific descriptions. In this work, we introduce LLaVA-LE 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24699	2026-03-27T00:03:32Z	Saranga: MilliWatt Ultrasound for Navigation in Visually Degraded Environments on Palm-Sized Aerial Robots	cs.RO	pre_denominator_closure	Saranga: MilliWatt Ultrasound for Navigation in Visually Degraded Environments on Palm-Sized Aerial Robots（cs.RO）的公开摘要聚焦于：Tiny palm-sized aerial robots possess exceptional agility and cost-effectiveness in navigating confined and cluttered environments. However, their limited payload capacity directly constrains the sensing suite on-board the robot, thereby limiting critical navigational tasks in Global Positioning System (GPS)-denied wild scenes. Common methods for obstacle av 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.24703	2026-03-27T00:03:56Z	IndustriConnect: MCP Adapters and Mock-First Evaluation for AI-Assisted Industrial Operations	cs.RO;cs.SE;eess.SY	pre_denominator_closure	IndustriConnect: MCP Adapters and Mock-First Evaluation for AI-Assisted Industrial Operations（cs.RO, cs.SE）的公开摘要聚焦于：AI assistants can decompose multi-step workflows, but they do not natively speak industrial protocols such as Modbus, MQTT/Sparkplug B, or OPC UA, so this paper presents INDUSTRICONNECT, a prototype suite of Model Context Protocol (MCP) adapters that expose industrial operations as schema-discoverable AI tools while preserving protocol-specific connectivity 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
