arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2604.17702	2026-04-20T01:30:51Z	Generation of Standing Waves on a Real String	physics.class-ph	pre_denominator_closure	Generation of Standing Waves on a Real String（physics.class-ph）研究的是：We investigate the generation of standing waves in the model provided by the inhomogeneous telegraph equation under different forcing conditions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17703	2026-04-20T01:33:44Z	Classification and deontic explosion for contrary-to-duty obligations	math.LO;cs.LO	pre_denominator_closure	Classification and deontic explosion for contrary-to-duty obligations（math.LO, cs.LO）研究的是：Carmo and Jones have presented a sequence of candidate axiom systems for conditional obligation between 1997 and 2022.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17704	2026-04-20T01:35:09Z	Quantum Spectroscopy with Undetected Photons for Biomolecular Sensing in the Mid-Infrared	quant-ph	pre_denominator_closure	Quantum Spectroscopy with Undetected Photons for Biomolecular Sensing in the Mid-Infrared（quant-ph）研究的是：We investigate quantum spectroscopy with undetected photons for protein detection in the mid-infrared spectral region.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17705	2026-04-20T01:36:11Z	Asymptotic behavior of the variance of the BLUE for the mean of stationary processes	math.ST	pre_denominator_closure	Asymptotic behavior of the variance of the BLUE for the mean of stationary processes（math.ST）研究的是：In this paper, we survey results on the asymptotic behavior of the variance of the best linear unbiased estimator (BLUE) for the mean of stationary processes.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17706	2026-04-20T01:36:58Z	OmniVLA-RL: A Vision-Language-Action Model with Spatial Understanding and Online RL	cs.RO	pre_denominator_closure	OmniVLA-RL: A Vision-Language-Action Model with Spatial Understanding and Online RL（cs.RO）研究的是：Visual-Language-Action (VLA) models represent a paradigm shift in embodied AI, yet existing frameworks often struggle with imprecise spatial perception, suboptimal multimodal fusion, and instability in reinforcement learning.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17707	2026-04-20T01:42:54Z	Before You Interpret the Profile: Validity Scaling for LLM Metacognitive Self-Report	cs.CL;cs.AI	pre_denominator_closure	Before You Interpret the Profile: Validity Scaling for LLM Metacognitive Self-Report（cs.CL, cs.AI）研究的是：Clinical personality assessment screens response validity before interpreting substantive scales.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17708	2026-04-20T01:44:18Z	Co-evolving Agent Architectures and Interpretable Reasoning for Automated Optimization	cs.AI	pre_denominator_closure	Co-evolving Agent Architectures and Interpretable Reasoning for Automated Optimization（cs.AI）研究的是：Automating operations research (OR) with large language models (LLMs) remains limited by hand-crafted reasoning--execution workflows.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17709	2026-04-20T01:47:48Z	DeInfer: Efficient Parallel Inferencing for Decomposed Large Language Models	cs.CL;cs.DC	pre_denominator_closure	DeInfer: Efficient Parallel Inferencing for Decomposed Large Language Models（cs.CL, cs.DC）研究的是：Existing works on large language model (LLM) decomposition mainly focus on improving performance on downstream tasks, but they ignore the poor parallel inference performance when trying to scale up the model size.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17710	2026-04-20T01:48:11Z	Dynamic Visual-semantic Alignment for Zero-shot Learning with Ambiguous Labels	cs.CV	pre_denominator_closure	Dynamic Visual-semantic Alignment for Zero-shot Learning with Ambiguous Labels（cs.CV）研究的是：Zero-shot learning (ZSL) aims to recognize unseen classes without visual instances.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17711	2026-04-20T01:48:44Z	Quantitative Stability of the Shadow for Wasserstein Projections and Sample Complexity	math.ST;math.OC;math.PR	pre_denominator_closure	Quantitative Stability of the Shadow for Wasserstein Projections and Sample Complexity（math.ST, math.OC）研究的是：In this paper, we study the stability of the shadow, a projection of a measure onto the set of couplings with respect to the Wasserstein distance.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17712	2026-04-20T01:50:20Z	Metal Atom (Dis)Order and Superconductivity in YCaH$_{n}$ ($n=8-20$) High-Pressure Superhydrides	cond-mat.supr-con	pre_denominator_closure	Metal Atom (Dis)Order and Superconductivity in YCaH$_{n}$ ($n=8-20$) High-Pressure Superhydrides（cond-mat.supr-con）研究的是：High-pressure superhydrides have attracted much attention due to their high superconducting critical temperatures ($T_\text{c}$s).  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17713	2026-04-20T01:50:20Z	Modeling Higher-Order Brain Interactions via a Multi-View Information Bottleneck Framework for fMRI-based Psychiatric Diagnosis	cs.LG	pre_denominator_closure	Modeling Higher-Order Brain Interactions via a Multi-View Information Bottleneck Framework for fMRI-based Psychiatric Diagnosis（cs.LG）研究的是：Resting-state functional magnetic resonance imaging (fMRI) has emerged as a cornerstone for psychiatric diagnosis, yet most approaches rely on pairwise brain cortical or sub-cortical connectivities that overlooks higher-order interactions (HOIs) central to complex brain dynamics.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17714	2026-04-20T01:50:38Z	Screen Before You Interpret: A Portable Validity Protocol for Benchmark-Based LLM Confidence Signals	cs.CL;cs.AI	candidate_denominator	摘要明确改变长期 AI System 机制、ownership、evaluation contract 或设计成立边界；进入 denominator 后读取 exact-v1。
2604.17715	2026-04-20T01:54:01Z	Program Structure-aware Language Models: Targeted Software Testing beyond Textual Semantics	cs.SE;cs.LG	pre_denominator_closure	Program Structure-aware Language Models: Targeted Software Testing beyond Textual Semantics（cs.SE, cs.LG）研究的是：Recent advances in large language models for test case generation have improved branch coverage via prompt-engineered mutations.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17716	2026-04-20T01:56:29Z	Concurrent Criterion Validation of a Validity Screen for LLM Confidence Signals via Selective Prediction	cs.CL;cs.AI;cs.LG	pre_denominator_closure	Concurrent Criterion Validation of a Validity Screen for LLM Confidence Signals via Selective Prediction（cs.CL, cs.AI）研究的是：The validity screen (Cacioli, 2026d, 2026e) classifies LLM confidence signals as Valid, Indeterminate, or Invalid.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17717	2026-04-20T01:58:17Z	Revisiting Code Debloating with Ground Truth-based Evaluation	cs.SE	pre_denominator_closure	Revisiting Code Debloating with Ground Truth-based Evaluation（cs.SE）研究的是：Program debloating aims to remove unused code to reduce performance overhead, attack surfaces, and maintenance costs.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17718	2026-04-20T01:58:57Z	Do LLMs Use Cultural Knowledge Without Being Told? A Multilingual Evaluation of Implicit Pragmatic Adaptation	cs.CL;cs.SI	pre_denominator_closure	Do LLMs Use Cultural Knowledge Without Being Told? A Multilingual Evaluation of Implicit Pragmatic Adaptation（cs.CL, cs.SI）研究的是：Many benchmarks show that large language models can answer direct questions about culture.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17719	2026-04-20T02:03:21Z	Repeated weak measurements: watching quantum correlations evolve	quant-ph;cond-mat.quant-gas;physics.atom-ph	pre_denominator_closure	Repeated weak measurements: watching quantum correlations evolve（quant-ph, cond-mat.quant-gas）研究的是：Experimental access to many-body quantum systems is often limited by measurement backaction, and key dynamical properties are typically obtained by perturbing a system and measuring its response.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17720	2026-04-20T02:03:24Z	FlashFPS: Efficient Farthest Point Sampling for Large-Scale Point Clouds via Pruning and Caching	cs.LG;cs.CV	pre_denominator_closure	FlashFPS: Efficient Farthest Point Sampling for Large-Scale Point Clouds via Pruning and Caching（cs.LG, cs.CV）研究的是：Point-based Neural Networks (PNNs) have become a key approach for point cloud processing.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17721	2026-04-20T02:14:41Z	GeGS-PCR: Effective and Robust 3D Point Cloud Registration with Two-Stage Color-Enhanced Geometric-3DGS Fusion	cs.CV;cs.AI	pre_denominator_closure	GeGS-PCR: Effective and Robust 3D Point Cloud Registration with Two-Stage Color-Enhanced Geometric-3DGS Fusion（cs.CV, cs.AI）研究的是：We address the challenge of point cloud registration using color information, where traditional methods relying solely on geometric features often struggle in low-overlap and incomplete scenarios.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17722	2026-04-20T02:15:00Z	A Riemann-Hilbert correspondence for cohomology theories of closed 1-forms	math.AG	pre_denominator_closure	A Riemann-Hilbert correspondence for cohomology theories of closed 1-forms（math.AG）研究的是：Motivated by the work of Kontsevich-Soibelman on the comparison of isomorphisms conjecture for closed algebraic $1$-forms, we establish a Riemann-Hilbert correspondence of Deligne-Malgrange type.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17723	2026-04-20T02:17:54Z	Poling-free Spontaneous Parametric Down Conversion without for Silicon Carbide and Lithium Niobate photonics	physics.optics;quant-ph	pre_denominator_closure	Poling-free Spontaneous Parametric Down Conversion without for Silicon Carbide and Lithium Niobate photonics（physics.optics, quant-ph）研究的是：State-of-the-art photon sources based on spontaneous parametric down-conversion (SPDC) currently rely on artificial structuring of the material nonlinearity to satisfy phase-matching conditions.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17724	2026-04-20T02:19:52Z	Spatio-temporal Characteristics of Very Long-periodic Pulsations in Solar Metrewave Bursts: Implications for their Origins	astro-ph.SR	pre_denominator_closure	Spatio-temporal Characteristics of Very Long-periodic Pulsations in Solar Metrewave Bursts: Implications for their Origins（astro-ph.SR）研究的是：We traced the origin of very long-periodic pulsations (VLPs) in type-I burst chains on 2024 February 14.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17725	2026-04-20T02:20:13Z	RePrompT: Recurrent Prompt Tuning for Integrating Structured EHR Encoders with Large Language Models	cs.CL;cs.AI	pre_denominator_closure	RePrompT: Recurrent Prompt Tuning for Integrating Structured EHR Encoders with Large Language Models（cs.CL, cs.AI）研究的是：Large Language Models (LLMs) have shown strong promise for mining Electronic Health Records (EHRs) by reasoning over longitudinal clinical information to capture context-rich patient trajectories.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17726	2026-04-20T02:21:28Z	Searching for dark photons in $J/ψ$ decays	hep-ph	pre_denominator_closure	Searching for dark photons in $J/ψ$ decays（hep-ph）研究的是：A dark photon is an Abelian gauge boson from a new $U(1)_D$ gauge symmetry, coupled to the Standard Model via kinetic mixing, with $ε$ inducing an effective coupling to the electromagnetic current and $g_χ$ to a stable dark matter particle $χ$.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17727	2026-04-20T02:21:52Z	Voronoi-guided Bilateral 2D Gaussian Splatting for Arbitrary-Scale Hyperspectral Image Super-Resolution	cs.CV;cs.AI	pre_denominator_closure	Voronoi-guided Bilateral 2D Gaussian Splatting for Arbitrary-Scale Hyperspectral Image Super-Resolution（cs.CV, cs.AI）研究的是：Most existing hyperspectral image super-resolution methods require modifications for different scales, limiting their flexibility in arbitrary-scale reconstruction.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17728	2026-04-20T02:33:19Z	A closure result on spanning $k$-trees of graphs with given minimum degree	math.CO	pre_denominator_closure	A closure result on spanning $k$-trees of graphs with given minimum degree（math.CO）研究的是：Let $k\geq2$ be an integer.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17729	2026-04-20T02:33:40Z	Seed Layer Engineering for Effective Charge Transfer Doping of MoS$_2$ Transistors	cond-mat.mtrl-sci	pre_denominator_closure	Seed Layer Engineering for Effective Charge Transfer Doping of MoS$_2$ Transistors（cond-mat.mtrl-sci）研究的是：Integrating two-dimensional semiconductors such as MoS$_2$ with dielectric materials remains a central challenge for their use in future logic technologies.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17730	2026-04-20T02:37:45Z	MHSafeEval: Role-Aware Interaction-Level Evaluation of Mental Health Safety in Large Language Models	cs.CL;cs.AI;cs.HC	pre_denominator_closure	MHSafeEval: Role-Aware Interaction-Level Evaluation of Mental Health Safety in Large Language Models（cs.CL, cs.AI）研究的是：Large language models (LLMs) are increasingly explored as scalable tools for mental health counseling, yet evaluating their safety remains challenging due to the interactional and context-dependent nature of clinical harm.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17731	2026-04-20T02:41:13Z	Symmetries and the First Laplace Eigenvalue of Lawson Surfaces	math.DG	pre_denominator_closure	Symmetries and the First Laplace Eigenvalue of Lawson Surfaces（math.DG）研究的是：In this paper, we study the first eigenvalue of the Laplace--Beltrami operator on the Lawson minimal surfaces $ξ_{m,k}$ embedded in the unit three-sphere $\mathbb{S}^3$.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17732	2026-04-20T02:44:30Z	Exact Simulation from Tempered Stable Distributions with Infinite Variation ($α\ge1$)	math.PR	pre_denominator_closure	Exact Simulation from Tempered Stable Distributions with Infinite Variation ($α\ge1$)（math.PR）研究的是：We develop the first exact and computationally tractable method for simulating from tempered stable distributions in the infinite variation case, which corresponds to $α\in[1,2)$.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
2604.17733	2026-04-20T02:46:25Z	The Kerman-Sawyer trace theorem for product Morrey spaces	math.FA;math.CA	pre_denominator_closure	The Kerman-Sawyer trace theorem for product Morrey spaces（math.FA, math.CA）研究的是：By using parallel corona decomposition, the Kerman-Sawyer trace theorem is extended from Lebesgue spaces to \textit{product Morrey spaces}.  其公开证据停留在单一领域任务、局部模型改动或任务特定 benchmark，未改变本书长期 AI System 的 state/data/control ownership、可复算 evaluation/release contract 或平台/训练/推理成立边界；若后续 revision 披露跨系统控制面、可迁移机制或修正既有 Books 结论，再重开。
