arxiv_id	submitted_v1_utc	title	categories	screening_status	screening_reason
2603.23514	2026-03-26T00:00:24Z	DepthCharge: A Domain-Agnostic Framework for Measuring Depth-Dependent Knowledge in Large Language Models	cs.AI;cs.CL;cs.LG	pre_denominator_closure	DepthCharge: A Domain-Agnostic Framework for Measuring Depth-Dependent Knowledge in Large Language Models（cs.AI, cs.CL）的公开摘要聚焦于：Large Language Models appear competent when answering general questions but often fail when pushed into domain-specific details. No existing methodology provides an out-of-the-box solution for measuring how deeply LLMs can sustain accurate responses under adaptive follow-up questioning across arbitrary domains. We present DepthCharge, a domain-agnostic frame 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23515	2026-03-26T00:00:26Z	Training a Large Language Model for Medical Coding Using Privacy-Preserving Synthetic Clinical Data	cs.AI;cs.CL	pre_denominator_closure	Training a Large Language Model for Medical Coding Using Privacy-Preserving Synthetic Clinical Data（cs.AI, cs.CL）的公开摘要聚焦于：Improving the accuracy and reliability of medical coding reduces clinician burnout and supports revenue cycle processes, freeing providers to focus more on patient care. However, automating the assignment of ICD-10-CM and CPT codes from clinical documentation remains a challenge due to heterogeneous records, nuanced coding guidelines, and long-tail distribut 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23516	2026-03-26T00:00:27Z	MSA: Memory Sparse Attention for Efficient End-to-End Memory Model Scaling to 100M Tokens	cs.AI;cs.CL;cs.IR	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.23517	2026-03-26T00:00:29Z	Beyond Accuracy: Introducing a Symbolic-Mechanistic Approach to Interpretable Evaluation	cs.AI;cs.CL;cs.LG;cs.SC	pre_denominator_closure	Beyond Accuracy: Introducing a Symbolic-Mechanistic Approach to Interpretable Evaluation（cs.AI, cs.CL）的公开摘要聚焦于：Accuracy-based evaluation cannot reliably distinguish genuine generalization from shortcuts like memorization, leakage, or brittle heuristics, especially in small-data regimes. In this position paper, we argue for mechanism-aware evaluation that combines task-relevant symbolic rules with mechanistic interpretability, yielding algorithmic pass/fail scores tha 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23518	2026-03-26T00:00:30Z	Cluster-R1: Large Reasoning Models Are Instruction-following Clustering Agents	cs.AI;cs.CL	pre_denominator_closure	Cluster-R1: Large Reasoning Models Are Instruction-following Clustering Agents（cs.AI, cs.CL）的公开摘要聚焦于：General-purpose embedding models excel at recognizing semantic similarities but fail to capture the characteristics of texts specified by user instructions. In contrast, instruction-tuned embedders can align embeddings with textual instructions yet cannot autonomously infer latent corpus structures, such as determining the optimal number of clusters. To addr 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23519	2026-03-26T00:00:32Z	MedMT-Bench: Can LLMs Memorize and Understand Long Multi-Turn Conversations in Medical Scenarios?	cs.AI;cs.CL	pre_denominator_closure	MedMT-Bench: Can LLMs Memorize and Understand Long Multi-Turn Conversations in Medical Scenarios?（cs.AI, cs.CL）的公开摘要聚焦于：Large Language Models (LLMs) have demonstrated impressive capabilities across various specialist domains and have been integrated into high-stakes areas such as medicine. However, as existing medical-related benchmarks rarely stress-test the long-context memory, interference robustness, and safety defense required in practice. To bridge this gap, we introduc 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23520	2026-03-26T00:00:33Z	From Physician Expertise to Clinical Agents: Preserving, Standardizing, and Scaling Physicians' Medical Expertise with Lightweight LLM	cs.AI;cs.CL	pre_denominator_closure	From Physician Expertise to Clinical Agents: Preserving, Standardizing, and Scaling Physicians' Medical Expertise with Lightweight LLM（cs.AI, cs.CL）的公开摘要聚焦于：Medicine is an empirical discipline refined through long-term observation and the messy, high-variance reality of clinical practice. Physicians build diagnostic and therapeutic competence through repeated cycles of application, reflection, and improvement, forming individualized methodologies. Yet outcomes vary widely, and master physicians' knowledge system 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23521	2026-03-26T00:00:34Z	Chitrakshara: A Large Multilingual Multimodal Dataset for Indian languages	cs.AI;cs.CL;cs.CV	pre_denominator_closure	Chitrakshara: A Large Multilingual Multimodal Dataset for Indian languages（cs.AI, cs.CL）的公开摘要聚焦于：Multimodal research has predominantly focused on single-image reasoning, with limited exploration of multi-image scenarios. Recent models have sought to enhance multi-image understanding through large-scale pretraining on interleaved image-text datasets. However, most Vision-Language Models (VLMs) are trained primarily on English datasets, leading to inadequ 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23522	2026-03-26T00:00:36Z	Qworld: Question-Specific Evaluation Criteria for LLMs	cs.AI;cs.CL	pre_denominator_closure	Qworld: Question-Specific Evaluation Criteria for LLMs（cs.AI, cs.CL）的公开摘要聚焦于：Evaluating large language models (LLMs) on open-ended questions is difficult because response quality depends on the question's context. Binary scores and static rubrics fail to capture these context-dependent requirements. Existing methods define criteria at the dataset level or generate them in a single pass, which limits their ability to explore the evalu 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23523	2026-03-26T00:00:38Z	Do 3D Large Language Models Really Understand 3D Spatial Relationships?	cs.CL;cs.RO	pre_denominator_closure	Do 3D Large Language Models Really Understand 3D Spatial Relationships?（cs.CL, cs.RO）的公开摘要聚焦于：Recent 3D Large-Language Models (3D-LLMs) claim to understand 3D worlds, especially spatial relationships among objects. Yet, we find that simply fine-tuning a language model on text-only question-answer pairs can perform comparably or even surpass these methods on the SQA3D benchmark without using any 3D input. This indicates that the SQA3D benchmark may no 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23524	2026-03-26T00:00:40Z	Navigating the Concept Space of Language Models	cs.AI;cs.CL	pre_denominator_closure	Navigating the Concept Space of Language Models（cs.AI, cs.CL）的公开摘要聚焦于：Sparse autoencoders (SAEs) trained on large language model activations output thousands of features that enable mapping to human-interpretable concepts. The current practice for analyzing these features primarily relies on inspecting top-activating examples, manually browsing individual features, or performing semantic search on interested concepts, which ma 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23525	2026-03-26T00:00:42Z	Prompt Compression in Production Task Orchestration: A Pre-Registered Randomized Trial	cs.CL	pre_denominator_closure	Prompt Compression in Production Task Orchestration: A Pre-Registered Randomized Trial（cs.CL）的公开摘要聚焦于：The economics of prompt compression depend not only on reducing input tokens but on how compression changes output length, which is typically priced several times higher. We evaluate this in a pre-registered six-arm randomized controlled trial of prompt compression on production multi-agent task-orchestration, analyzing 358 successful Claude Sonnet 4.5 runs 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23526	2026-03-26T00:00:43Z	Plato's Cave: A Human-Centered Research Verification System	cs.CL;cs.HC;cs.MA	pre_denominator_closure	Plato's Cave: A Human-Centered Research Verification System（cs.CL, cs.HC）的公开摘要聚焦于：The growing publication rate of research papers has created an urgent need for better ways to fact-check information, assess writing quality, and identify unverifiable claims. We present Plato's Cave as an open-source, human-centered research verification system that (i) creates a directed acyclic graph (DAG) from a document, (ii) leverages web agents to ass 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23527	2026-03-26T00:00:44Z	Compression Method Matters: Benchmark-Dependent Output Dynamics in LLM Prompt Compression	cs.CL	pre_denominator_closure	Compression Method Matters: Benchmark-Dependent Output Dynamics in LLM Prompt Compression（cs.CL）的公开摘要聚焦于：Prompt compression is often evaluated by input-token reduction, but its real deployment impact depends on how compression changes output length and total inference cost. We present a controlled replication and extension study of benchmark-dependent output dynamics under aggressive compression, covering 5,400 API calls across three benchmarks and multiple pro 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23528	2026-03-26T00:00:45Z	The Compression Paradox in LLM Inference: Provider-Dependent Energy Effects of Prompt Compression	cs.CL	candidate_denominator	改变长期 AI System 机制、ownership、evaluation contract 或成立边界；进入 exact-v1 Review。
2603.23529	2026-03-26T00:00:46Z	Konkani LLM: Multi-Script Instruction Tuning and Evaluation for a Low-Resource Indian Language	cs.AI;cs.CL	pre_denominator_closure	Konkani LLM: Multi-Script Instruction Tuning and Evaluation for a Low-Resource Indian Language（cs.AI, cs.CL）的公开摘要聚焦于：Large Language Models (LLMs) consistently under perform in low-resource linguistic contexts such as Konkani. This performance deficit stems from acute training data scarcity compounded by high script diversity across Devanagari, Romi and Kannada orthographies. To address this gap, we introduce Konkani-Instruct-100k, a comprehensive synthetic instruction-tuni 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23530	2026-03-26T00:00:48Z	Did You Forget What I Asked? Prospective Memory Failures in Large Language Models	cs.AI;cs.CL;cs.LG	pre_denominator_closure	Did You Forget What I Asked? Prospective Memory Failures in Large Language Models（cs.AI, cs.CL）的公开摘要聚焦于：Large language models often fail to satisfy formatting instructions when they must simultaneously perform demanding tasks. We study this behaviour through a prospective memory inspired lens from cognitive psychology, using a controlled paradigm that combines verifiable formatting constraints with benchmark tasks of increasing complexity. Across three model f 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23531	2026-03-26T00:00:49Z	Large Language Models Unpack Complex Political Opinions through Target-Stance Extraction	cs.CL	pre_denominator_closure	Large Language Models Unpack Complex Political Opinions through Target-Stance Extraction（cs.CL）的公开摘要聚焦于：Political polarization emerges from a complex interplay of beliefs about policies, figures, and issues. However, most computational analyses reduce discourse to coarse partisan labels, overlooking how these beliefs interact. This is especially evident in online political conversations, which are often nuanced and cover a wide range of subjects, making it dif 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23532	2026-03-26T00:00:51Z	Generating Hierarchical JSON Representations of Scientific Sentences Using LLMs	cs.AI;cs.CL	pre_denominator_closure	Generating Hierarchical JSON Representations of Scientific Sentences Using LLMs（cs.AI, cs.CL）的公开摘要聚焦于：This paper investigates whether structured representations can preserve the meaning of scientific sentences. To test this, a lightweight LLM is fine-tuned using a novel structural loss function to generate hierarchical JSON structures from sentences collected from scientific articles. These JSONs are then used by a generative model to reconstruct the origina 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23533	2026-03-26T00:00:52Z	MDKeyChunker: Single-Call LLM Enrichment with Rolling Keys and Key-Based Restructuring for High-Accuracy RAG	cs.AI;cs.CL;cs.IR;cs.LG	pre_denominator_closure	MDKeyChunker: Single-Call LLM Enrichment with Rolling Keys and Key-Based Restructuring for High-Accuracy RAG（cs.AI, cs.CL）的公开摘要聚焦于：RAG pipelines typically rely on fixed-size chunking, which ignores document structure, fragments semantic units across boundaries, and requires multiple LLM calls per chunk for metadata extraction. We present MDKeyChunker, a three-stage pipeline for Markdown documents that (1) performs structure-aware chunking treating headers, code blocks, tables, and lists 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23534	2026-03-26T00:13:19Z	Not All Pretraining are Created Equal: Threshold Tuning and Class Weighting for Imbalanced Polarization Tasks in Low-Resource Settings	cs.CL;cs.LG	pre_denominator_closure	Not All Pretraining are Created Equal: Threshold Tuning and Class Weighting for Imbalanced Polarization Tasks in Low-Resource Settings（cs.CL, cs.LG）的公开摘要聚焦于：This paper describes my submission to the Polarization Shared Task at SemEval-2025, which addresses polarization detection and classification in social media text. I develop Transformer-based systems for English and Swahili across three subtasks: binary polarization detection, multi-label target type classification, and multi-label manifestation identificati 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23536	2026-05-20T01:16:13Z	optimade-maker: Automated generation of interoperable materials APIs from static datasets	cond-mat.mtrl-sci;cs.DB	pre_denominator_closure	optimade-maker: Automated generation of interoperable materials APIs from static datasets（cond-mat.mtrl-sci, cs.DB）的公开摘要聚焦于：Atomistic structural data are central to materials science, condensed matter physics, and chemistry, and are increasingly digitised across diverse repositories and databases. Interoperable access to these heterogeneous data sources enables reusable clients and tools, and is essential for cross-database analyses and data-driven materials discovery. Toward thi 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23539	2026-03-26T00:01:01Z	PLDR-LLMs Reason At Self-Organized Criticality	cs.AI;cs.CL;cs.LG;nlin.AO	pre_denominator_closure	PLDR-LLMs Reason At Self-Organized Criticality（cs.AI, cs.CL）的公开摘要聚焦于：We show that PLDR-LLMs pretrained at self-organized criticality exhibit reasoning at inference time. The characteristics of PLDR-LLM deductive outputs at criticality is similar to second-order phase transitions. At criticality, the correlation length diverges, and the deductive outputs attain a metastable steady state. The steady state behaviour suggests tha 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23543	2026-03-26T00:01:08Z	Large Language Models and Scientific Discourse: Where's the Intelligence?	cs.AI;physics.soc-ph	pre_denominator_closure	Large Language Models and Scientific Discourse: Where's the Intelligence?（cs.AI, physics.soc-ph）的公开摘要聚焦于：We explore the capabilities of Large Language Models (LLMs) by comparing the way they gather data with the way humans build knowledge. Here we examine how scientific knowledge is made and compare it with LLMs. The argument is structured by reference to two figures, one representing scientific knowledge and the other LLMs. In a 2014 study, scientists explain 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23544	2026-03-26T00:01:09Z	DeepOFW: Deep Learning-Driven OFDM-Flexible Waveform Modulation for Peak-to-Average Power Ratio Reduction	cs.IT;cs.LG;eess.SP	pre_denominator_closure	DeepOFW: Deep Learning-Driven OFDM-Flexible Waveform Modulation for Peak-to-Average Power Ratio Reduction（cs.IT, cs.LG）的公开摘要聚焦于：Peak-to-average power ratio (PAPR) remains a major limitation of multicarrier modulation schemes such as orthogonal frequency-division multiplexing (OFDM), reducing power amplifier efficiency and limiting practical transmit power. In this work, we propose DeepOFW, a deep learning-driven OFDM-flexible waveform modulation framework that enables data-driven wav 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23547	2026-03-26T00:01:13Z	PDGMM-VAE: A Variational Autoencoder with Adaptive Per-Dimension Gaussian Mixture Model Priors for Nonlinear ICA	cs.LG;stat.ML	pre_denominator_closure	PDGMM-VAE: A Variational Autoencoder with Adaptive Per-Dimension Gaussian Mixture Model Priors for Nonlinear ICA（cs.LG, stat.ML）的公开摘要聚焦于：Independent component analysis is a core framework within blind source separation for recovering latent source signals from observed mixtures under statistical independence assumptions. In this work, we propose PDGMM-VAE, a source-oriented variational autoencoder in which each latent dimension, interpreted explicitly as an individual source component, is ass 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23550	2026-03-26T00:01:18Z	Implicit Turn-Wise Policy Optimization for Proactive User-LLM Interaction	cs.LG	pre_denominator_closure	Implicit Turn-Wise Policy Optimization for Proactive User-LLM Interaction（cs.LG）的公开摘要聚焦于：Multi-turn human-AI collaboration is fundamental to deploying interactive services such as adaptive tutoring, conversational recommendation, and professional consultation. However, optimizing these interactions via reinforcement learning is hindered by the sparsity of verifiable intermediate rewards and the high stochasticity of user responses. To address th 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23554	2026-03-26T00:14:31Z	Mixture of Demonstrations for Textual Graph Understanding and Question Answering	cs.AI;cs.IR	pre_denominator_closure	Mixture of Demonstrations for Textual Graph Understanding and Question Answering（cs.AI, cs.IR）的公开摘要聚焦于：Textual graph-based retrieval-augmented generation (GraphRAG) has emerged as a powerful paradigm for enhancing large language models (LLMs) in domain-specific question answering. While existing approaches primarily focus on zero-shot GraphRAG, selecting high-quality demonstrations is crucial for improving reasoning and answer accuracy. Furthermore, recent st 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23558	2026-03-26T00:01:31Z	Upper Entropy for 2-Monotone Lower Probabilities	cs.AI;cs.LG	pre_denominator_closure	Upper Entropy for 2-Monotone Lower Probabilities（cs.AI, cs.LG）的公开摘要聚焦于：Uncertainty quantification is a key aspect in many tasks such as model selection/regularization, or quantifying prediction uncertainties to perform active learning or OOD detection. Within credal approaches that consider modeling uncertainty as probability sets, upper entropy plays a central role as an uncertainty measure. This paper is devoted to the comput 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23559	2026-03-26T00:01:32Z	CAPTCHA Solving for Native GUI Agents: Automated Reasoning-Action Data Generation and Self-Corrective Training	cs.AI;cs.CR;cs.CV	pre_denominator_closure	CAPTCHA Solving for Native GUI Agents: Automated Reasoning-Action Data Generation and Self-Corrective Training（cs.AI, cs.CR）的公开摘要聚焦于：GUI agents are rapidly shifting from multi-module pipelines to end-to-end, native vision-language models (VLMs) that perceive raw screenshots and directly interact with digital devices. Despite rapid progress on general GUI tasks, CAPTCHA solving remains a major challenge. On the other hand, although specialized CAPTCHA solving pipelines exist, they cannot h 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23561	2026-03-26T00:01:36Z	The No-Clash Teaching Dimension is Bounded by VC Dimension	cs.IT;cs.LG	pre_denominator_closure	The No-Clash Teaching Dimension is Bounded by VC Dimension（cs.IT, cs.LG）的公开摘要聚焦于：In the realm of machine learning theory, to prevent unnatural coding schemes between teacher and learner, No-Clash Teaching Dimension was introduced as provably optimal complexity measure for collusion-free teaching. However, whether No-Clash Teaching Dimension is upper-bounded by Vapnik-Chervonenkis dimension remains unknown. In this paper, for any finite c 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23562	2026-03-26T00:01:38Z	Synthetic Mixed Training: Scaling Parametric Knowledge Acquisition Beyond RAG	cs.AI;cs.LG	pre_denominator_closure	Synthetic Mixed Training: Scaling Parametric Knowledge Acquisition Beyond RAG（cs.AI, cs.LG）的公开摘要聚焦于：Synthetic data augmentation helps language models learn new knowledge in data-constrained domains. However, naively scaling existing synthetic data methods by training on more synthetic tokens or using stronger generators yields diminishing returns below the performance of RAG. To break the RAG ceiling, we introduce Synthetic Mixed Training, which combines s 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
2603.23565	2026-03-26T00:01:41Z	Safe Reinforcement Learning with Preference-based Constraint Inference	cs.AI;cs.LG	pre_denominator_closure	Safe Reinforcement Learning with Preference-based Constraint Inference（cs.AI, cs.LG）的公开摘要聚焦于：Safe reinforcement learning (RL) is a standard paradigm for safety-critical decision making. However, real-world safety constraints can be complex, subjective, and even hard to explicitly specify. Existing works on constraint inference rely on restrictive assumptions or extensive expert demonstrations, which are not realistic in many real-world applications. 该 family 未改变长期 state/data/control ownership、可复算 evaluation/release contract，也未修正当前 Books 的平台、训练或推理成立边界；因此在分母前按局部方法/领域证据闭合。
