arxiv_id	first_public_date	title	candidate_state	screening_reason	owner_node	review_status	books_disposition
2604.12191	2026-04-14	Beyond Scores: Diagnostic LLM Evaluation via Fine-Grained Abilities	pre-denominator closure	`Beyond Scores: Diagnostic LLM Evaluation via Fine-Grained Abilities` 的机制为：Motivated by this gap, we propose a cognitive diagnostic framework that estimates model abilities across multiple fine-grained dimensions.；证据线索为：Current evaluations of large language models aggregate performance across diverse tasks into single scores.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12195	2026-04-14	Representing expertise accelerates learning from pedagogical interaction data	pre-denominator closure	`Representing expertise accelerates learning from pedagogical interaction data` 的机制为：Work in cognitive science and artificial intelligence has suggested that exposing learning agents to traces of interaction between multiple individuals can improve performance in a variety of settings, yet it remains unknown which features of interactions contribute to this improvement.；证据线索为：Work in cognitive science and artificial intelligence has suggested that exposing learning agents to traces of interaction between multiple individuals can improve performance in a variety of settings, yet it remains unknown which features of interactions contribute to this improvement.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12196	2026-04-14	Beyond Majority Voting: Efficient Best-Of-N with Radial Consensus Score	pre-denominator closure	`Beyond Majority Voting: Efficient Best-Of-N with Radial Consensus Score` 的机制为：To address these limitations, we introduce Radial Consensus Score (RCS), a simple, efficient, and training-free method for best-of-N selection.；证据线索为：Extensive experiments across seven benchmarks covering short-form QA and long-form reasoning tasks, and five open-weight models, demonstrate that RCS variants consistently outperform strong baselines, with gains becoming more pronounced as the sampling budget increases.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12198	2026-04-14	Grounded autonomous scrutiny at scale: emergent critique from reproduction of published computational physics papers	pre-denominator closure	`Grounded autonomous scrutiny at scale: emergent critique from reproduction of published computational physics papers` 的机制为：Autonomous LLM agents now produce complete research artifacts in machine-learning sandboxes, but real computational physics is harder: experiments are first-principles calculations against re-runnable physical ground truth, and meaningful new work almost always builds on a key existing paper.；证据线索为：Autonomous LLM agents now produce complete research artifacts in machine-learning sandboxes, but real computational physics is harder: experiments are first-principles calculations against re-runnable physical ground truth, and meaningful new work almost always builds on a key existing paper.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12201	2026-04-14	AdversarialCoT: Single-Document Retrieval Poisoning for LLM Reasoning	pre-denominator closure	`AdversarialCoT: Single-Document Retrieval Poisoning for LLM Reasoning` 的机制为：We study knowledge-base poisoning attacks in RAG, where an attacker injects malicious content into the retrieval corpus, which is then naturally surfaced by the retriever and consumed by the LLM during reasoning.；证据线索为：Experiments on benchmark LLMs show that a single adversarial document can significantly degrade reasoning accuracy, revealing subtle yet impactful weaknesses.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12202	2026-04-14	Latent patterns of urban mixing in mobility analysis across five global cities	pre-denominator closure	`Latent patterns of urban mixing in mobility analysis across five global cities` 的机制为：This study leverages large-scale travel surveys for over 200,000 residents across Boston, Chicago, Hong Kong, London, and Sao Paulo.；证据线索为：Results show that the structure of individual activity space, i.e., where people travel to, explains most of the variations in place exposure, suggesting that mobility shapes experienced social mixing more than sociodemographic characteristics, home environment, and transit proximity.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12208	2026-04-14	Unveiling the Surprising Efficacy of Navigation Understanding in End-to-End Autonomous Driving	pre-denominator closure	`Unveiling the Surprising Efficacy of Navigation Understanding in End-to-End Autonomous Driving` 的机制为：To overcome this limitation, we propose the Sequential Navigation Guidance (SNG) framework, an efficient representation of global navigation information based on real-world navigation patterns.；证据线索为：However, our experimental results indicate that many end-to-end autonomous driving systems tend to over-rely on local scene understanding while failing to utilize global navigation information.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12210	2026-04-14	Beyond Prompt: Fine-grained Simulation of Cognitively Impaired Standardized Patients via Stochastic Steering	pre-denominator closure	`Beyond Prompt: Fine-grained Simulation of Cognitively Impaired Standardized Patients via Stochastic Steering` 的机制为：To address this limitation, we propose StsPatient for the fine-grained simulation of cognitively impaired patients.；证据线索为：Comprehensive experiments demonstrate that StsPatient significantly outperforms baselines in both clinical authenticity and severity controllability.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12211	2026-04-14	A Residual-Shell-Based Lower Bound for Ollivier-Ricci Curvature	pre-denominator closure	`A Residual-Shell-Based Lower Bound for Ollivier-Ricci Curvature` 的机制为：Ollivier-Ricci curvature (ORC), defined via the Wasserstein distance that captures rich geometric information, has received growing attention in both theory and applications.；证据线索为：However, the high computational cost of Wasserstein distance evaluation has significantly limited the broader practical use of ORC.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12213	2026-04-14	Modality-Native Routing in Agent-to-Agent Networks: A Multimodal A2A Protocol Extension	pre-denominator closure	`Modality-Native Routing in Agent-to-Agent Networks: A Multimodal A2A Protocol Extension` 的机制为：We show that modality-native routing in Agent-to-Agent (A2A) networks improves task accuracy by 20 percentage points over text-bottleneck baselines, but only when the downstream reasoning agent can exploit the richer context that native routing preserves.；证据线索为：We show that modality-native routing in Agent-to-Agent (A2A) networks improves task accuracy by 20 percentage points over text-bottleneck baselines, but only when the downstream reasoning agent can exploit the richer context that native routing preserves.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12214	2026-04-14	Structural Anchors and Reasoning Fragility:Understanding CoT Robustness in LLM4Code	pre-denominator closure	`Structural Anchors and Reasoning Fragility:Understanding CoT Robustness in LLM4Code` 的机制为：We conduct a controlled, large-scale empirical study of CoT across six models and two code benchmarks (MHPP and BigCodeBench), subjecting task docstrings to systematic character-, word-, and sentence-level perturbations.；证据线索为：Findings: (1) CoT does not yield uniform performance or robustness gains: its benefits are contingent on model family, task structure, and prompt explicitness.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12216	2026-04-14	TimeMark: A Trustworthy Time Watermarking Framework for Exact Generation-Time Recovery from AIGC	pre-denominator closure	`TimeMark: A Trustworthy Time Watermarking Framework for Exact Generation-Time Recovery from AIGC` 的机制为：Moreover, such methods introduce detectable statistical patterns, making them vulnerable to forgery attacks and enabling model providers to fabricate arbitrary watermarks.；证据线索为：To address these issues, we propose the concept of trustworthy watermark, which achieves reliable recovery with 100% identification accuracy while resisting both user-side statistical attacks and provider-side forgery.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12218	2026-04-14	LLM-Enhanced Log Anomaly Detection: A Comprehensive Benchmark of Large Language Models for Automated System Diagnostics	pre-denominator closure	`LLM-Enhanced Log Anomaly Detection: A Comprehensive Benchmark of Large Language Models for Automated System Diagnostics` 的机制为：In this paper, we present a comprehensive benchmark study evaluating both LLM-based and traditional approaches for log anomaly detection across four widely-used public datasets: HDFS, BGL, Thunderbird, and Spirit.；证据线索为：Our experiments reveal that while fine-tuned transformers achieve the highest F1-scores (0.96-0.99), prompt-based LLMs demonstrate remarkablezero-shot capabilities (F1: 0.82-0.91) without requiring any labeled training data -- a significant advantage for real-world deployment where labeled anomalies are scarce.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12219	2026-04-14	Ride the Wave: Precision-Allocated Sparse Attention for Smooth Video Generation	pre-denominator closure	`Ride the Wave: Precision-Allocated Sparse Attention for Smooth Video Generation` 的机制为：To resolve these limitations, we propose Precision-Allocated Sparse Attention (PASA), a training-free framework designed for highly efficient and temporally smooth video generation.；证据线索为：Extensive evaluations on leading video diffusion models demonstrate that PASA achieves substantial inference acceleration while consistently producing remarkably fluid and structurally stable video sequences.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12220	2026-04-14	Learning Project-wise Subsequent Code Edits via Interleaving Neural-based Induction and Tool-based Deduction	pre-denominator closure	`Learning Project-wise Subsequent Code Edits via Interleaving Neural-based Induction and Tool-based Deduction` 的机制为：In this work, we propose TRACE (Tool-integrated RecommendAtion for Code Editing), a novel subsequent code editing solution to push the boundary of scope, accuracy, and efficiency.；证据线索为：For example, solutions like Cursor achieve high accuracy only in a local editing scope while its performance drops on cross-file edits.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12221	2026-04-14	BarbieGait: An Identity-Consistent Synthetic Human Dataset with Versatile Cloth-Changing for Gait Recognition	pre-denominator closure	`BarbieGait: An Identity-Consistent Synthetic Human Dataset with Versatile Cloth-Changing for Gait Recognition` 的机制为：Therefore, we propose GaitCLIF (Gait-oriented CLoth-Invariant Feature) as a robust baseline model for cross-clothing gait recognition.；证据线索为：Through extensive experiments, we validate that our method significantly improves cross-clothing performance on BarbieGait and the existing popular gait benchmarks.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12223	2026-04-14	LLM-Guided Semantic Bootstrapping for Interpretable Text Classification with Tsetlin Machines	pre-denominator closure	`LLM-Guided Semantic Bootstrapping for Interpretable Text Classification with Tsetlin Machines` 的机制为：We propose a semantic bootstrapping framework that transfers LLM knowledge into symbolic form, combining interpretability with semantic capacity.；证据线索为：Across multiple text classification tasks, it improves interpretability and accuracy over vanilla TM, achieving performance comparable to BERT while remaining fully symbolic and efficient.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12227	2026-04-14	Designing Reliable LLM-Assisted Rubric Scoring for Constructed Responses: Evidence from Physics Exams	pre-denominator closure	`Designing Reliable LLM-Assisted Rubric Scoring for Constructed Responses: Evidence from Physics Exams` 的机制为：Recent advances in large language models (LLMs) have increased attention to AI-assisted scoring, yet evidence remains limited regarding how rubric design and LLM configurations influence reliability across performance levels.；证据线索为：Criterion-level analyses showed stronger alignment for clearly defined conceptual skills than for extended procedural judgments.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12228	2026-04-14	From IOCs to Regex: Automating CTI Operationalization for SOC with LLMs	pre-denominator closure	`From IOCs to Regex: Automating CTI Operationalization for SOC with LLMs` 的机制为：To address this gap, we propose IOCRegex-gen, a fully automated LLM-based regex generation system that converts IOCs into regexes.；证据线索为：Experiments on over 3,000 real CTI reports and 2,400 ground-truth strings from the MITRE ATT&amp;CK Evaluation framework show that IOCRegex-gen achieves an average hit rate of 99.1% and a false-positive rate of only 0.8%, demonstrating its effectiveness for large-scale CTI processing and automated regex generation.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12229	2026-04-14	HintMR: Eliciting Stronger Mathematical Reasoning in Small Language Models	pre-denominator closure	`HintMR: Eliciting Stronger Mathematical Reasoning in Small Language Models` 的机制为：Small language models (SLMs) often struggle with complex mathematical reasoning due to limited capacity to maintain long chains of intermediate steps and to recover from early errors.；证据线索为：Experiments across diverse mathematical benchmarks and models demonstrate that hint assistance consistently improves reasoning accuracy for SLMs, yielding substantial gains over standard prompting while preserving model efficiency.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12231	2026-04-14	Thought-Retriever: Don't Just Retrieve Raw Data, Retrieve Thoughts for Memory-Augmented Agentic Systems	pre-denominator closure	`Thought-Retriever: Don't Just Retrieve Raw Data, Retrieve Thoughts for Memory-Augmented Agentic Systems` 的机制为：Here we propose Thought-Retriever, a novel model-agnostic algorithm that helps LLMs generate output conditioned on arbitrarily long external data, without being constrained by the context length or number of retrieved data chunks.；证据线索为：Extensive experiments on AcademicEval and two other public datasets validate that Thought-Retriever remarkably outperforms state-of-the-art baselines, achieving an average increase of at least 7.6% in F1 score and 16% in win rate across various tasks.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12232	2026-04-14	TEMPLATEFUZZ: Fine-Grained Chat Template Fuzzing for Jailbreaking and Red Teaming LLMs	pre-denominator closure	`TEMPLATEFUZZ: Fine-Grained Chat Template Fuzzing for Jailbreaking and Red Teaming LLMs` 的机制为：Large Language Models (LLMs) are increasingly deployed across diverse domains, yet their vulnerability to jailbreak attacks, where adversarial inputs bypass safety mechanisms to elicit harmful outputs, poses significant security risks.；证据线索为：Specifically, TEMPLATEFUZZ (1) designs a series of element-level mutation rules to generate diverse chat template variants, (2) proposes a heuristic search strategy to guide the chat template generation toward the direction of amplifying the attack success rate (ASR) while preserving model accuracy, and (3) integrates an active learning-based strategy to derive a lightweight rule-based oracle for accurate and efficie。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12234	2026-04-14	UniRec: Bridging the Expressive Gap between Generative and Discriminative Recommendation via Chain-of-Attribute	pre-denominator closure	`UniRec: Bridging the Expressive Gap between Generative and Discriminative Recommendation via Chain-of-Attribute` 的机制为：We propose UniRec with Chain-of-Attribute (CoA) as its core mechanism.；证据线索为：We formalize this via Bayes' theorem: ranking by p(y|f,u) is equivalent to ranking by p(f|y,u), which factorizes autoregressively over item features, showing that a generative model with full feature access matches its discriminative counterpart, with any practical gap stemming solely from incomplete feature coverage.。排除边界：其优化的是单任务质量，没有重新分配跨层数据流、serving lifecycle 或恢复责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12237	2026-04-14	MolMem: Memory-Augmented Agentic Reinforcement Learning for Sample-Efficient Molecular Optimization	pre-denominator closure	`MolMem: Memory-Augmented Agentic Reinforcement Learning for Sample-Efficient Molecular Optimization` 的机制为：To address this, we present MolMem (\textbf{Mol}ecular optimization with \textbf{Mem}ory), a multi-turn agentic reinforcement learning (RL) framework with a dual-memory system.；证据线索为：In drug discovery, molecular optimization aims to iteratively refine a lead compound to improve molecular properties while preserving structural similarity to the original molecule.。排除边界：其增量依赖领域数据、标签与工作流，未迁移为通用 AI System 的长期状态、控制或发布责任；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12239	2026-04-14	Physics-Grounded Monocular Vehicle Distance Estimation Using Standardized License Plate Typography	pre-denominator closure	`Physics-Grounded Monocular Vehicle Distance Estimation Using Standardized License Plate Typography` 的机制为：Second, a three-stage state identification engine fusing optical character recognition text matching, multi-design color scoring, and a lightweight neural network classifier provides robust identification across all ambient conditions.；证据线索为：Recent deep learning methods for monocular depth achieve impressive results yet require expensive supervised training, suffer from domain shift, and produce predictions that are difficult to certify for safety-critical deployment.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12241	2026-04-14	BlazingAML: High-Throughput Anti-Money Laundering (AML) via Multi-Stage Graph Mining	pre-denominator closure	`BlazingAML: High-Throughput Anti-Money Laundering (AML) via Multi-Stage Graph Mining` 的机制为：The paper presents BlazingAML, a scalable AML system design that introduces: 1.；证据线索为：Evaluation on IBM AML datasets shows BlazingAML achieves the same F1 score as state-of-the-art approaches while delivering 210x and 333x higher speedup on CPU and GPU respectively, with superior scalability.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12243	2026-04-14	Continuous Knowledge Metabolism: Generating Scientific Hypotheses from Evolving Literature	pre-denominator closure	`Continuous Knowledge Metabolism: Generating Scientific Hypotheses from Evolving Literature` 的机制为：We present Continuous Knowledge Metabolism (CKM), an AI workflow for hypothesis generation with three key capabilities: (i) continuous literature metabolism via sliding windows that maintain an evolving knowledge state; (ii) predictive evaluation, which grades hypotheses against papers published after the generation window; and (iii) practitioner-grade failure detection that diagnoses workflow failure modes from its outputs.；证据线索为：Existing LLM-driven scientific discovery systems are typically limited to one-shot prompting on static literature snapshots and are validated only against contemporary judges such as human reviewers, agent peer review, wet-lab assays, or self-evaluation, leaving open whether they can anticipate future trends.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12245	2026-04-14	Socrates Loss: Unifying Confidence Calibration and Classification by Leveraging the Unknown	pre-denominator closure	`Socrates Loss: Unifying Confidence Calibration and Classification by Leveraging the Unknown` 的机制为：We propose Socrates Loss, a novel, unified loss function that explicitly leverages uncertainty by incorporating an auxiliary unknown class, whose predictions directly influence the loss function and a dynamic uncertainty penalty.；证据线索为：Current ad-hoc confidence calibration methods attempt to fix this during training but face a fundamental trade-off: two-phase training methods achieve strong classification performance at the cost of training instability and poorer confidence calibration, while single-loss methods are stable but underperform in classification.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12246	2026-04-14	TokenSE: a Mamba-based discrete token speech enhancement framework for cochlear implants	pre-denominator closure	`TokenSE: a Mamba-based discrete token speech enhancement framework for cochlear implants` 的机制为：In this study, we propose TokenSE, a discrete token-based SE framework operating in the neural audio codec space, which predicts clean codec token indices from degraded speech using a Mamba-based model.；证据线索为：Speech enhancement (SE) is critical for improving speech intelligibility and quality in real-world environments, particularly for cochlear implant (CI) users who experience severe degradations in speech understanding under noisy and reverberant conditions.。排除边界：其主要贡献是任务切片、数据集或测量结果，未改变 evaluator identity、可复算证据对象或 release gate；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
2604.12247	2026-04-14	SpecBound: Adaptive Bounded Self-Speculation with Layer-wise Confidence Calibration	pre-denominator closure	`SpecBound: Adaptive Bounded Self-Speculation with Layer-wise Confidence Calibration` 的机制为：To address these issues, we propose a novel self-draft framework that suppresses spurious confidence via layer-wise temperature annealing in early-exit decision and adaptively bounds speculation length based on token-wise decoding difficulty.；证据线索为：It requires no modifications to the base LLM parameters and achieves up to 2.33x wall-time speedup over standard autoregressive decoding across diverse long-form generation tasks and multiple model architectures.。排除边界：其停留在 Agent 局部能力或任务配方，未建立新的 authority、durable state、side-effect commit 或 rollback contract；不进入长期 Candidate Denominator。	—	not_required_pre_denominator	Rejected — Local method / domain evidence
